61093,3,1
81375,3,7
N,1723,3,7,14
89785,3,10
89776,3,9
60902,3,1
92839,3,2
67815,3,10
19398,3,2
30751,3,3
69344,3,10
95717,3,6
32119,3,7
48857,3,2
72163,3,1
40599,3,6
40654,3,5
N,74,3,7,5
61047,3,3
24295,3,6
64357,3,5
47269,3,3
36575,3,7
N,203,3,7,18
89319,3,9
9885,3,2
32483,3,5
23781,3,8
76005,3,6
55925,3,5
81542,3,10
89766,3,2
55014,3,4
81510,3,9
38605,3,9
12358,3,5
27814,3,9
31908,3,3
27075,3,2
19842,3,1
28311,3,10
6027,4,9
N,1217,3,7,18
79255,3,6
64199,3,8
18126,3,8
30951,3,5
32486,3,4
48871,3,9
68514,3,2
97502,3,3
32163,3,3
89639,3,10
67135,3,8
80950,3,9
64607,3,8
80337,3,6
69211,3,9
87590,3,2
40527,3,3
64173,3,10
N,2267,3,7,8
73447,3,3
46391,3,7
56804,3,4
23270,3,6
69341,3,6
93543,3,3
31431,3,9
95905,3,3
S,3,7,16,33
S,3,7,19,49
N,203,3,7,7
86687,3,2
73419,3,6
31302,3,1
6911,3,8
85682,3,4
87135,3,6
46753,3,5
N,1271,3,7,8
2053,3,6
18135,3,6
77543,3,3
24278,3,7
32484,3,6
23749,3,9
56231,2,8
96838,3,6
N,695,3,7,18
24295,3,4
1894,3,7
3621,3,9
71394,5,9
54119,3,7
91863,3,1
16101,3,10
11357,3,10
63955,3,2
89690,3,8
15071,3,2
96487,3,8
77518,3,4
57059,3,6
81103,3,2
80615,3,7
78455,3,2
87645,3,1
N,955,3,7,17
70373,3,2
73347,3,3
60775,3,8
44261,3,1
48790,3,9
39346,3,6
54215,3,3
64670,3,10
4005,3,3
21734,3,3
48832,3,5
87619,3,2
62100,3,8
23649,3,5
95911,3,5
26267,3,5
89202,3,7
O,3,7,2171
N,705,3,7,7
64223,3,3
87158,3,1
4615,3,2
65031,3,2
23143,3,10
79575,3,7
5698,3,2
N,1155,3,7,15
25767,3,7
32406,3,5
32231,3,2
48868,3,6
72869,3,1
36570,3,6
11999,3,1
38098,3,3
65245,3,4
80487,3,2
71159,3,8
95690,3,8
26257,7,4
97861,3,1
56035,3,3
N,899,3,7,17
32231,3,3
10269,3,5
24283,3,9
9955,3,1
80743,3,10
97987,3,9
47809,3,6
55779,3,8
2436,3,5
32359,3,5
37381,3,8
68823,3,9
81359,3,10
89062,3,3
84382,3,10
53863,3,10
23907,3,8
N,283,3,7,8
24198,3,8
27830,3,9
22178,3,9
64527,3,5
15189,3,10
67863,3,8
95718,3,7
62549,3,2
N,2187,3,7,19
32295,3,4
55895,3,4
69031,3,8
4160,3,6
32099,3,2
30107,3,10
77527,3,7
97980,3,4
23767,3,7
39775,3,8
6141,3,10
94867,3,6
40662,3,6
52949,3,6
5191,3,1
95934,3,7
31332,3,7
13092,3,6
73419,3,1
N,715,3,7,20
63037,3,6
5095,3,7
89831,3,1
5946,3,5
16005,3,6
89687,3,3
61027,3,9
63205,3,7
73447,3,1
64743,3,5
3331,3,4
32229,3,10
81629,3,10
44759,3,6
46774,3,8
32229,3,8
56672,3,5
24159,3,1
32359,3,10
56670,3,1
N,2305,3,7,19
4014,3,3
12070,3,3
78566,3,10
99999,3,9
4487,3,4
6182,3,10
93782,3,2
56927,3,2
27845,3,7
72103,3,9
46383,3,8
4167,3,4
71399,3,10
53991,3,4
15735,3,6
13897,3,1
13507,3,4
96465,3,7
583,3,7
N,2560,3,7,17
96885,3,3
80595,3,9
19975,3,6
40647,3,4
44155,3,6
15830,3,8
80410,3,5
47077,3,10
81255,3,7
89574,3,5
16099,3,3
32485,3,1
88615,3,3
31461,3,3
73187,3,4
4159,3,7
73447,3,6
N,2243,3,7,8
65125,3,9
48773,3,1
23015,3,10
36519,3,6
69283,3,1
35527,3,4
48811,3,8
23782,3,8
N,636,3,7,11
52371,3,4
39559,3,5
22694,3,7
23143,3,2
85735,3,8
97569,3,9
89299,3,1
439,3,9
27299,3,2
13349,3,2
57054,3,1
N,2289,3,7,19
15711,3,1
48215,3,1
96765,3,2
3623,3,1
5607,3,9
27332,3,9
583,3,7
61011,3,9
84066,3,7
29375,3,5
89739,3,10
49383,3,4
80599,3,3
81382,3,4
30367,3,6
81267,3,6
4165,3,9
47767,3,10
56958,3,3
N,2147,3,7,9
6144,3,7
65239,3,2
32423,3,10
80870,3,6
13523,3,6
4167,3,5
4871,3,3
39063,3,3
56038,3,2
N,623,3,7,20
1089,3,5
77343,3,3
89806,3,5
89243,3,9
13990,3,9
13990,3,10
48863,3,1
31959,3,4
59111,3,10
15502,3,4
48833,3,8
65255,3,4
2071,3,1
79941,4,8
62715,3,7
77422,3,6
81639,3,7
48083,3,6
32413,3,7
98023,3,4
N,1283,3,7,13
23359,3,7
89760,3,5
48037,3,5
14939,3,5
65191,3,3
31715,3,8
48727,3,9
97828,3,3
47839,3,8
6055,3,4
24267,3,4
24295,3,10
73370,3,3
N,1282,3,7,5
12867,3,5
89829,3,9
40537,3,4
18637,3,9
5047,3,8
N,1227,3,7,7
12286,3,2
14051,3,5
76511,3,8
28133,3,8
57063,3,4
11963,3,4
27068,3,6
N,1283,3,7,14
97767,3,7
48199,3,4
15058,3,10
6198,3,5
70736,3,2
81095,3,4
5063,3,7
65106,3,5
40423,3,7
37600,3,8
30429,3,6
23775,3,1
56871,3,7
32225,3,7
P,3,7,2050,2158.52
P,3,7,1281,1066.21
P,3,7,1960,1119.75
P,3,7,2075,2247.45
P,3,7,1281,2877.97
P,5,6,1216,3115.33
P,3,7,2306,2716.91
P,3,7,2307,1824.67
P,6,9,258,4057.96
P,3,7,1152,3297.14
P,3,7,2296,4437.33
P,3,7,1731,3595.95
P,3,7,1283,4238.64
T
P,3,7,2267,4901.12
P,3,7,1987,4569.04
P,3,7,2819,3708.42
P,3,7,311,185.06
P,3,7,203,557.21
P,3,7,299,3488.3
P,3,7,2242,3258.62
P,3,7,2306,2616.13
P,3,7,1282,461.81
P,3,7,2024,1098.31
P,1,6,203,2572.7
N,2957,3,7,5
40033,3,10
98022,3,8
24263,3,6
12679,3,8
36167,3,7
N,1283,3,7,11
85151,3,5
63763,3,2
15958,3,4
28389,3,2
6161,3,7
48319,3,4
52885,3,5
40103,3,1
13523,3,2
21373,3,8
83777,3,1
T
P,3,7,2689,1147.07
P,3,7,1923,1616.13
P,3,7,1273,3699.12
P,3,7,1271,3943.89
N,2815,3,7,14
56518,3,4
43943,3,8
51703,3,10
14341,3,1
81126,3,9
40671,3,7
60127,3,2
24154,3,10
56242,3,4
79023,3,3
73026,3,9
11591,3,5
72919,3,1
24147,3,8
N,327,3,7,19
73443,3,5
56515,3,4
33475,3,7
23678,3,10
31975,3,8
80095,3,3
40646,3,3
89718,3,9
65252,3,8
65148,3,2
56806,3,1
57025,3,7
32327,3,6
31719,3,10
95938,3,6
79559,3,5
8935,3,3
64071,3,9
2098,3,4
N,223,3,7,18
15014,3,1
87527,3,1
73447,3,7
11671,3,8
40487,3,4
54423,1,3
16091,3,2
79552,3,1
6211,3,2
73447,3,1
11895,3,5
16071,3,4
6151,3,4
5175,3,4
81121,3,6
56871,3,6
81349,3,9
11971,3,4
N,267,3,7,7
13199,3,10
69063,3,6
81567,3,5
93891,3,1
72931,3,4
52070,3,9
12345,3,2
P,3,7,1279,4521.12
P,3,7,233,4703.42
P,3,7,310,3163.65
P,3,7,1781,317.07
P,3,7,2301,2776.2
P,3,7,639,3135.87
P,3,7,1216,4923.1
P,3,7,755,2748.95
P,3,7,66,3914.86
P,3,7,327,4010.41
P,3,7,2295,255.31
P,3,7,65,2613.16
P,3,7,2207,3954.14
P,3,7,887,1767.89
P,3,7,327,210.11
P,3,7,483,2500.57
P,4,5,87,4947.67
P,3,7,1246,3551.21
P,7,6,1269,263.09
P,3,7,2169,4190.45
P,3,7,714,4650.68
P,3,7,413,637.56
P,3,7,515,1454.15
P,3,7,55,1265.15
P,3,7,1131,4186.53
P,3,7,265,107.84
P,3,7,1714,2650.98
P,3,7,2499,1970.33
P,3,7,1451,1286.65
P,3,7,2522,2357.09
P,3,7,487,1295.16
P,8,8,1657,4961.9
P,3,7,1019,1353.15
P,4,3,2811,1644.66
P,3,7,2051,1161.33
P,3,7,1187,2836.37
N,2271,3,7,9
81606,3,4
36278,3,1
5189,3,1
54995,3,3
93367,3,7
48353,3,7
28315,3,3
70501,3,9
40658,3,9
N,1915,3,7,8
91877,3,8
32231,3,2
54611,3,1
34469,3,8
87767,3,3
99943,3,4
73379,3,5
65127,3,5
N,2935,3,7,8
23015,3,1
21927,3,10
13671,3,7
73439,3,10
81565,3,7
5957,3,2
56807,3,9
48343,3,7
S,3,7,10,22
S,3,7,15,42
S,3,7,14,25
S,3,7,15,33
S,3,7,10,37
S,3,7,12,39
S,3,7,10,21
N,251,3,7,13
48615,3,8
38622,3,10
89701,3,1
642,3,10
48607,3,7
77015,3,9
93285,3,6
6054,3,4
14929,3,5
67169,3,5
53731,3,9
44567,3,2
71361,3,5
N,1273,3,7,19
43547,3,3
40399,3,2
80215,3,10
48543,3,8
72679,3,5
65243,3,3
6087,3,7
24250,3,4
48871,3,10
13523,3,7
98007,3,6
5175,3,4
81639,3,5
61146,3,3
48359,3,10
64607,3,3
40164,3,1
32167,3,7
23507,3,7
N,2144,3,7,14
36245,3,7
24271,3,3
45223,3,2
90262,3,8
56967,3,6
40543,3,10
41679,3,10
43943,3,5
56518,3,7
42727,3,8
77539,3,5
46783,3,5
45791,3,6
56887,3,6
N,2547,3,7,6
31716,3,2
98023,3,6
23520,3,2
97887,3,9
61038,3,6
6198,3,8
P,3,7,2865,4568.55
P,3,7,186,1069.91
N,305,3,7,9
48647,3,3
48551,3,5
47559,3,2
32423,3,5
30333,3,2
53568,3,4
43219,3,1
89559,3,2
66261,3,7
D,3,10
N,331,3,7,8
89655,3,2
68487,3,6
95494,3,2
76263,3,5
26330,3,9
55011,3,7
55878,3,9
88281,3,9
N,2051,3,7,8
48743,3,4
89737,3,9
43229,3,4
73447,3,3
90302,3,10
81606,3,9
30311,3,7
5181,3,5
N,1007,3,7,8
23270,3,6
32439,3,9
5220,3,8
32483,5,10
31958,2,9
6086,3,8
29367,3,3
31973,3,3
N,2291,3,7,14
72931,2,9
15076,3,10
40679,3,6
5175,3,9
88287,3,8
87767,3,1
73437,1,1
79495,3,10
81600,3,2
48868,3,7
40592,7,5
35179,3,7
46183,3,7
22237,3,5
N,203,3,7,10
37345,3,5
54246,3,4
81639,3,10
55970,3,3
56029,3,2
89753,3,2
80357,3,1
87895,3,8
65189,3,10
55676,3,6
N,863,3,7,13
95757,3,2
44775,3,6
73344,3,5
85622,3,9
73447,3,7
48215,3,6
62662,3,10
63943,3,9
77527,3,4
89565,3,4
95843,3,9
87717,3,5
26335,3,2
N,1651,3,7,16
48291,3,4
6071,3,7
88487,3,9
55901,3,6
24286,3,3
77464,3,3
88738,3,3
46299,3,1
61219,3,5
88643,3,8
48848,3,7
73178,3,3
53863,3,1
85191,3,2
23715,3,2
28390,3,6
N,2914,3,7,13
34014,3,3
51171,3,2
40167,3,6
6215,3,2
31447,3,5
73430,3,3
51351,3,8
47340,3,1
81335,3,2
77171,3,1
72551,3,10
88518,3,5
29671,3,7
N,331,3,7,19
31431,3,4
77152,3,4
59728,3,3
73319,3,1
95782,3,5
81126,3,5
15045,3,3
24261,3,10
40407,3,7
97502,3,1
3077,3,2
85219,3,8
97665,3,3
14055,3,5
51943,8,6
5995,7,9
40679,3,6
16068,3,5
16099,3,8
N,267,3,7,14
48807,3,4
59046,3,5
14559,3,8
75471,3,3
81127,3,10
93351,3,8
16095,3,2
72839,3,10
32158,3,5
85733,3,8
97255,3,8
47714,3,4
84709,3,5
97977,3,3
N,963,3,7,19
15769,3,9
67167,3,7
96994,3,5
62685,3,6
60579,3,8
57031,3,3
98013,3,7
72933,3,7
2115,3,4
24215,3,3
40544,3,4
32291,3,3
24287,3,5
93919,3,9
73249,3,5
65219,3,8
38373,3,7
15967,3,6
88548,3,6
N,1279,3,7,16
32407,3,3
44189,3,9
14006,3,5
96710,3,9
6215,3,5
48359,3,10
73446,3,6
95709,3,2
70751,3,2
60613,3,5
81507,3,1
24015,3,1
52183,3,4
6087,3,3
30435,3,10
80836,3,8
N,1794,3,7,14
30805,3,4
63773,3,8
4167,3,4
81255,3,9
39510,3,9
22949,3,6
62903,3,7
89699,3,3
24227,3,4
61139,3,7
6206,3,6
62951,3,3
80295,3,1
40147,3,5
N,2299,3,7,14
87234,3,10
83079,3,10
55714,3,5
24167,3,6
48119,3,9
10029,3,5
72403,3,7
61095,3,3
95382,3,10
10299,3,7
57063,3,6
60902,3,2
65127,3,3
15043,3,2
N,1155,3,7,10
31685,3,5
3655,3,4
23499,3,5
71059,3,10
48806,3,9
32474,3,1
24197,3,4
36563,3,9
44615,3,6
80341,3,10
N,1022,3,7,13
64231,3,7
42723,3,1
31691,3,6
32466,3,9
79541,3,2
31385,3,7
57023,3,6
81561,3,4
27942,3,3
73174,3,7
38547,3,3
27823,3,9
951,3,4
N,2649,3,7,5
65149,3,5
89735,3,3
36577,3,9
3894,3,4
71322,3,8
N,2291,3,7,15
92355,3,9
26579,3,1
60071,3,5
85271,3,3
93907,3,9
96479,3,1
32099,3,1
15831,3,5
70999,3,3
97630,3,10
61127,3,7
85478,3,7
8190,3,8
89747,3,4
60547,3,8
N,1019,3,7,14
48799,3,9
24295,3,1
55518,3,6
8230,3,9
60637,3,2
5950,3,7
69343,3,5
73411,3,8
39135,3,6
97988,3,2
5952,3,8
56919,3,9
23699,3,1
11495,3,6
N,762,3,7,9
35555,3,1
81511,3,7
86710,3,5
15706,3,10
30437,3,8
32131,3,5
32487,3,6
97511,3,6
5951,3,4
N,70,3,7,5
9957,3,4
72291,3,1
72930,3,1
44199,3,5
15543,3,2
N,243,3,7,12
40038,3,10
62695,3,3
32222,3,4
97186,3,5
21735,7,6
44253,3,8
47847,3,4
12390,3,1
65151,3,3
40485,3,2
81567,3,4
87783,3,10
N,1411,3,7,18
95459,3,9
10454,3,10
54949,3,4
87521,3,5
75383,3,5
67239,3,2
32246,3,5
5635,3,6
43557,3,7
73447,3,8
87783,3,8
68195,2,10
28354,3,10
64727,3,6
44659,3,5
55455,3,9
48260,3,1
43237,3,2
N,235,3,7,9
85477,3,7
22692,3,4
81623,3,8
20711,3,8
22087,3,8
29399,3,8
97751,3,3
58,3,6
81589,1,1
N,107,3,7,8
96935,3,8
32466,3,8
72359,3,2
77007,3,7
97447,3,6
75494,3,6
56775,3,1
80989,3,7
N,2819,3,7,13
29347,1,6
93910,3,7
96743,3,9
72982,3,6
23093,3,6
23263,3,5
56615,3,3
93347,3,10
47047,3,9
69189,3,2
29415,3,4
38106,3,5
72031,3,1
N,2142,3,7,14
81567,3,10
91770,3,2
6206,3,7
15526,3,7
35263,3,8
81434,3,3
81566,3,3
14818,3,4
70995,3,3
39623,3,9
28639,3,10
40629,3,2
23222,3,1
24279,3,10
N,2753,3,7,14
58595,3,9
48477,3,2
39463,3,10
40165,3,4
63943,3,4
56995,3,10
36455,3,7
69347,3,9
48599,3,6
64678,3,10
83263,3,1
18663,3,4
72932,3,1
95829,3,4
N,38,3,7,13
92775,3,3
64725,3,8
28867,3,6
92612,3,5
40031,3,3
96997,3,6
31959,3,3
77028,3,2
67940,3,10
36559,3,8
38599,3,1
65255,3,2
93141,3,10
N,2288,3,7,7
54359,3,6
31453,3,2
3523,3,4
44708,3,9
81511,3,4
81639,3,5
16103,3,5
N,1771,3,7,20
60390,3,8
62999,3,6
705,3,5
30244,3,9
57015,3,10
96994,3,5
69351,3,3
89242,3,3
5599,3,9
40670,3,3
47782,3,6
81255,3,9
79074,3,1
16070,3,1
65223,3,6
89829,3,4
6143,3,9
96175,3,8
96978,3,9
53855,3,8
N,2147,3,7,16
80965,3,10
93594,3,3
48791,3,1
52965,3,6
96350,3,9
97878,3,1
6083,3,4
69338,3,9
51878,3,10
4122,3,4
24218,3,6
56903,3,6
35540,3,1
6077,3,5
11431,3,1
49891,3,5
N,1282,3,7,18
31443,3,7
40539,3,8
83655,3,5
46437,3,1
15581,3,1
46467,3,2
97463,3,8
32947,3,7
89699,3,3
11698,3,7
80477,3,4
28358,3,1
23123,3,1
69351,3,3
76767,3,8
71651,3,2
29658,3,10
40675,3,2
N,2563,3,7,10
63207,3,3
96935,3,3
73319,3,8
51683,3,10
50597,3,10
56919,3,3
86615,3,1
72423,3,1
40679,3,7
87622,3,2
N,1265,3,7,15
96980,3,1
48871,3,1
97710,3,3
24180,3,8
21222,3,10
97763,3,1
57023,3,2
73447,3,5
83431,3,9
76343,3,6
46747,3,2
21654,3,10
32415,3,10
94498,3,5
92451,3,4
N,2975,3,7,8
69863,3,7
62949,3,7
1348,3,4
24287,3,10
79070,3,2
79583,3,3
81575,3,1
81127,3,6
N,1022,3,7,15
16033,3,6
1858,3,7
52823,3,2
32359,3,4
44637,3,8
81119,3,9
31907,3,6
48357,3,4
12557,3,1
9543,3,10
56215,3,1
94567,3,7
63391,3,7
81639,3,10
48353,3,8
N,2243,3,7,10
38111,3,7
81071,3,6
36497,3,4
73153,3,2
65247,3,3
46783,3,8
87697,3,9
32292,3,7
11975,3,10
73191,3,4
N,1218,3,7,15
50384,3,4
29715,3,4
55995,3,2
46534,3,7
23939,3,1
97895,3,9
79573,3,1
93635,3,4
89765,3,3
32475,3,6
22229,3,7
62311,3,2
11777,3,1
88479,3,1
77414,3,5
N,2234,3,7,12
4167,3,7
5671,3,1
43671,3,5
88551,3,5
97379,3,5
65247,3,10
42630,3,6
39647,3,7
56893,3,2
89735,3,3
71111,3,4
44646,3,1
N,2307,3,7,12
28325,3,8
81375,3,4
55007,3,8
22439,3,1
97638,3,1
70843,3,3
23637,3,1
36036,3,4
16039,3,2
40517,3,1
31962,3,5
30405,3,6
N,963,3,7,12
50079,3,4
2076,3,10
3063,3,4
76391,3,3
15079,3,4
49726,3,9
69978,3,4
52834,3,2
89753,3,5
43717,3,2
64963,3,6
88647,3,4
N,1778,3,7,11
30379,3,2
40663,3,8
81599,3,1
98007,3,10
5959,3,4
11278,3,4
65175,3,2
81119,3,9
65249,3,1
73047,3,10
92055,3,10
N,2015,3,7,14
94940,3,9
10718,3,2
72293,3,6
73436,3,2
78943,3,2
40661,3,2
46133,3,8
24263,3,5
64103,3,8
56419,3,7
50119,3,10
89831,3,5
64785,3,1
59367,3,2
N,2295,3,7,5
56995,3,9
46801,3,7
65123,3,10
65119,3,10
35479,3,5
N,1417,3,7,16
61159,3,10
84643,8,8
58692,3,2
15287,3,3
41702,3,5
29909,3,9
38083,3,9
89189,3,6
99427,3,1
65173,3,9
14949,3,5
36583,3,4
16103,3,4
23143,3,8
66263,3,10
64999,3,4
N,323,3,7,7
32197,3,2
20195,3,6
89831,3,4
72407,3,2
73159,3,2
65179,3,6
89749,3,2
N,2817,3,7,10
30951,3,9
96998,3,5
6205,3,4
13991,3,3
52966,3,10
89821,3,6
65249,3,8
73373,3,6
65223,3,8
51855,3,10
N,67,3,7,8
44691,3,7
40676,3,5
97479,3,8
