N,75,2,6,11
6135,2,8
44591,2,1
61,2,3
79583,2,9
12451,2,4
46733,2,2
6215,2,2
16071,2,10
61791,2,4
14046,2,8
23885,2,10
N,1219,2,6,16
19238,2,4
24035,2,10
47829,2,10
52293,2,7
65151,2,3
2437,2,6
62623,2,8
46815,2,1
73031,2,6
48131,2,4
10175,2,6
73437,2,1
85695,2,1
24290,2,4
39133,2,8
6107,2,1
N,1155,2,6,12
54867,2,3
1091,2,8
15975,2,6
81511,2,1
69218,2,6
5539,2,7
52965,2,5
28871,2,6
43559,2,8
48855,2,8
6071,2,3
73277,2,1
N,323,2,6,11
60886,2,5
22726,2,5
32407,2,4
54983,2,9
47834,2,9
48767,2,6
40671,2,9
61123,2,4
77287,2,6
47847,2,6
72383,2,3
N,2803,2,6,11
69799,2,2
69206,2,4
32145,2,5
64866,2,7
54741,2,9
48481,2,2
81611,2,10
97991,2,2
73447,2,1
5703,2,3
73397,2,3
N,292,2,6,12
73443,2,4
48053,2,4
97633,2,8
15842,2,2
40159,2,10
5430,2,7
5686,2,2
73447,2,1
79715,2,2
53415,2,10
2630,2,5
69026,2,2
N,2875,2,6,20
48487,2,3
16097,2,4
72295,2,9
88995,2,1
43687,2,7
76957,2,4
57059,2,2
56039,2,7
31334,2,8
96903,2,7
6213,2,8
40671,2,4
64709,2,8
40675,2,2
24247,2,3
52359,2,9
57047,2,2
28381,2,10
7239,2,5
15843,2,10
N,659,2,6,11
39396,2,2
65110,2,10
64719,2,6
69220,2,5
15939,2,10
97744,2,2
48678,2,2
74215,2,2
48327,2,2
15814,2,5
72822,2,9
N,2104,2,6,11
57057,2,7
77717,2,1
56897,2,5
54475,2,9
45794,2,2
86069,2,3
87270,2,1
1523,2,8
62055,2,10
64451,2,1
75428,2,10
N,2686,2,6,18
61908,2,2
6085,2,5
95891,2,6
77408,2,8
35522,2,10
6132,2,6
80333,2,8
88803,2,6
64993,2,7
73379,2,7
91228,2,6
89247,2,7
58693,2,6
67301,2,6
1159,2,10
80547,2,6
63201,2,5
40671,2,7
N,2173,2,6,6
72796,2,3
14565,2,5
43599,2,1
20068,2,8
28645,2,6
40661,2,1
N,2301,2,6,8
40679,2,9
40095,2,9
29663,2,1
64229,2,6
32419,2,3
89787,2,7
95965,2,7
40394,2,2
N,323,2,6,11
61050,2,9
40415,2,6
99844,2,8
38631,5,2
81639,2,4
58829,2,9
93845,2,10
48209,2,4
24038,2,2
88711,2,1
59111,2,5
N,1215,2,6,14
48055,2,2
24279,2,8
27622,2,3
93478,2,7
19904,2,7
48601,2,7
23959,2,10
40422,2,10
6207,2,6
67303,2,1
73283,2,5
12001,2,1
81127,2,9
12345,2,8
N,187,2,6,20
6153,2,8
40419,2,5
65234,2,5
84891,3,2
81604,2,4
29205,2,1
48359,2,8
47495,2,5
64983,2,6
93381,2,3
5956,2,2
15991,2,1
31943,2,6
40495,2,7
95683,2,4
47826,2,3
9895,2,7
27367,2,9
55245,2,6
23201,2,4
N,2304,2,6,7
4159,2,1
20071,2,7
5703,2,10
84703,2,8
23014,2,10
83623,2,8
14339,2,10
N,2179,2,6,15
57063,2,1
72975,2,1
81382,2,2
52055,2,4
73415,2,4
44743,2,1
23463,2,5
7239,2,4
56743,2,3
64161,2,6
72157,2,9
56291,2,7
23651,2,6
11693,2,2
14407,2,1
N,75,2,6,14
56579,2,7
89731,2,5
40423,2,2
38631,2,1
27879,2,5
64743,2,4
29383,2,2
28135,2,1
78947,2,3
11703,2,5
34535,2,1
24182,2,2
37567,2,10
60573,2,6
N,299,2,6,15
47847,2,1
15517,2,2
14149,2,1
32295,2,7
63,2,2
30294,2,6
3773,2,1
64215,2,5
12852,2,9
88287,2,8
59071,2,7
85719,2,10
6210,2,5
24266,2,4
54851,2,1
N,595,2,6,17
18130,2,3
64198,2,8
23713,2,9
74979,2,3
96423,2,6
31859,2,5
83175,2,4
19111,2,3
13280,2,3
62895,2,6
16807,8,3
5958,2,10
71095,2,7
55266,2,10
97219,2,5
61157,2,10
71271,2,5
N,2778,2,6,14
79071,2,9
50912,2,8
54755,2,10
60755,2,2
89703,2,9
51783,2,9
72357,2,6
50790,2,5
17879,2,5
47327,2,4
67815,2,10
13411,2,3
48326,2,7
93767,2,6
N,2296,2,6,7
49126,2,3
60217,2,1
73374,2,7
86246,2,8
23743,2,6
98053,2,3
36581,2,7
N,767,2,6,14
65147,2,1
97254,2,6
9670,2,4
72932,2,2
23263,2,3
5301,2,2
97990,2,2
29795,2,9
35543,2,9
91351,2,7
64462,2,3
14016,2,8
55399,2,7
63079,2,8
P,2,6,85,4389.86
P,2,6,2227,3131.59
P,2,6,1731,776.07
P,2,6,1539,3929.41
P,2,6,1774,454.76
P,2,6,73,3053.05
N,1663,2,6,12
6183,2,4
96467,2,3
37595,2,5
43543,2,5
87774,2,10
53883,2,4
60903,2,2
72467,2,4
35815,2,4
71329,2,4
59979,2,2
72935,2,5
N,2283,2,6,17
7149,2,2
17095,2,3
91859,2,4
79207,2,9
79475,2,7
70910,2,4
71333,2,3
73179,2,8
5959,2,5
20005,2,4
49862,2,3
95811,2,4
82147,2,9
65253,2,2
32467,2,1
73447,3,7
15771,2,2
N,1911,2,6,20
55751,2,3
44263,2,6
30821,2,1
31207,2,7
32353,2,8
61107,2,10
65239,2,1
81546,2,10
13543,2,4
89831,2,10
32359,2,2
80359,2,4
55975,2,6
52959,2,10
67940,2,8
20053,2,1
18148,2,6
71894,2,3
56036,2,7
39079,2,10
N,5,2,6,16
73447,2,10
14567,2,6
32471,2,4
64967,2,6
15169,2,3
56035,2,6
38527,2,2
14023,2,1
79586,2,7
46685,2,2
18109,2,10
72229,2,7
327,2,9
88775,2,6
16097,2,7
15003,2,6
O,2,6,504
N,959,2,6,18
79462,2,8
75975,2,1
93926,2,3
16031,2,4
64103,2,6
40615,2,10
4159,2,3
29878,2,4
2111,2,6
77265,2,10
11463,2,10
7939,2,10
32479,2,10
15059,2,2
47326,2,1
47839,2,1
62567,2,1
56613,2,7
N,1201,2,6,18
23718,2,1
98007,2,10
7973,2,1
28391,2,7
97983,2,10
50851,2,4
32294,2,7
15487,2,3
89639,2,5
6125,2,9
15587,2,2
5925,2,8
22819,2,2
56935,2,9
43105,2,10
3879,2,5
81549,2,5
7488,2,8
N,2,2,6,10
57059,2,9
48717,2,3
95029,2,7
74812,2,10
59918,2,7
14933,2,9
55904,2,9
56679,2,8
61142,4,8
3047,2,2
N,1198,2,6,8
36581,2,7
30431,2,2
20455,2,9
56485,2,3
87719,2,3
45283,2,1
98006,2,6
32209,2,2
N,993,2,6,13
89829,2,4
15933,2,9
15835,2,9
21927,2,8
16087,2,5
48359,2,6
15836,2,5
32086,2,3
50631,2,9
92343,2,5
6177,2,5
57063,2,4
16039,2,4
N,2178,2,6,9
28950,2,9
6212,2,4
98017,2,7
79553,2,4
71334,2,5
42597,2,3
56798,2,8
85715,2,2
32287,2,1
N,1458,2,6,7
19939,2,4
93735,2,6
93651,2,2
63079,2,5
51782,2,1
55910,2,8
88805,2,4
N,1263,2,6,13
15719,2,5
6087,2,7
26597,2,7
97375,2,1
81639,2,6
39011,2,1
89767,2,9
97415,2,10
87465,2,5
14007,2,10
81351,2,4
70262,2,8
75419,2,2
N,2403,2,6,16
24237,2,4
71856,2,8
72308,2,6
81631,2,3
72850,2,3
32199,2,10
3765,2,5
81602,2,9
44643,2,4
40291,2,5
97634,2,3
5047,2,8
87739,2,4
5703,2,7
80129,2,8
13927,2,1
N,1489,2,6,19
57063,2,6
88725,2,6
14911,2,3
95462,2,7
81605,2,6
81631,2,7
96481,2,5
19175,2,6
45529,2,6
10343,2,1
14662,2,3
72902,2,4
56511,2,9
5910,2,2
15770,2,6
40355,2,4
32451,2,6
13958,2,8
23205,2,7
N,2747,2,6,15
81451,2,9
71399,2,8
24147,2,4
3940,2,8
22755,2,8
47843,2,2
5446,2,1
14287,2,7
48677,2,3
97926,2,6
87271,2,3
56967,2,8
46565,2,2
95959,2,7
50845,2,3
N,1506,2,6,14
92895,2,6
16103,2,7
32167,2,1
28898,2,3
50701,2,7
83119,2,4
38565,2,8
44646,2,8
73439,2,3
89180,2,9
96355,2,2
86671,2,4
14447,2,2
28379,2,1
N,492,2,6,10
31775,2,3
84902,2,5
72293,2,4
40566,2,1
44773,2,10
67302,2,8
15711,2,6
55875,2,1
48871,2,9
5434,2,4
N,2050,2,6,18
89805,2,10
72211,2,7
10895,2,8
21717,2,1
31782,2,3
54908,2,5
60103,2,6
28103,2,9
39719,2,3
5679,2,2
37991,2,3
23587,2,9
95959,2,10
56547,2,2
83687,2,8
45767,2,9
9635,2,4
32359,2,6
N,1762,2,6,13
5191,2,1
76514,2,2
7735,2,5
40223,2,2
64999,2,3
36578,2,8
93819,2,5
22241,2,8
5447,2,1
45527,2,4
78983,2,9
28051,2,8
48871,2,4
N,1767,2,6,11
95335,2,3
5191,2,10
38439,2,4
24023,2,7
15398,2,6
14903,2,7
29350,2,9
56038,2,1
23269,2,7
63579,2,10
48484,2,6
N,2563,2,6,16
95705,2,10
24263,2,5
36533,1,7
32359,2,10
12511,2,9
81621,2,10
22151,2,8
37607,2,2
61143,2,2
29148,2,4
6181,2,2
32327,2,2
50679,2,8
56420,2,5
20677,2,1
39270,2,1
N,2815,2,6,5
56771,2,1
81127,2,10
32447,2,9
81061,2,3
44661,2,4
N,1155,2,6,16
85671,2,4
56807,5,1
9278,2,2
9876,2,7
38054,2,10
30438,2,8
16086,2,10
48591,2,9
15027,2,10
52394,2,8
56807,2,3
96350,2,8
72359,2,4
14819,2,1
11935,2,2
48871,2,8
N,744,2,6,13
32483,2,9
23459,2,1
32139,2,9
73053,2,9
63157,2,3
32223,2,7
79907,2,4
95291,2,4
54503,2,1
18662,2,7
95903,2,6
3527,2,1
23039,8,2
N,2271,2,6,18
55526,2,4
81639,2,2
59111,2,2
34908,2,5
40671,2,6
23751,2,9
87511,2,5
87783,2,4
17077,2,7
44743,2,6
59359,2,6
16027,2,6
23875,2,5
3106,2,7
15542,2,10
10963,2,7
95715,2,10
89671,2,10
N,1074,2,6,19
19982,2,1
89815,2,2
21721,2,5
54714,2,3
46759,2,9
40647,2,7
52931,2,3
1750,2,7
23124,2,4
96153,2,5
81374,2,7
27703,2,4
14484,2,7
56802,2,6
44647,2,3
51431,2,9
83623,2,1
21951,2,9
16094,2,4
P,2,6,2803,34.96
P,2,6,2303,782.62
P,2,6,1283,3107.23
P,2,6,2467,68.18
P,2,6,611,4235.35
P,4,5,2275,2195.47
P,2,6,1659,575.57
P,2,6,297,4423.96
P,2,6,331,4914.03
P,5,1,2115,3310.96
P,2,6,199,2098.26
N,255,2,6,10
39538,2,8
65237,2,6
15969,2,2
20093,2,5
24195,2,4
48483,2,7
77238,2,5
15077,2,4
40667,2,10
12117,2,4
N,1923,2,6,13
70311,2,10
31207,2,8
11943,2,8
63202,2,10
51910,2,1
26771,2,1
77503,2,6
5566,2,6
89765,2,6
11271,2,3
89814,2,5
76831,2,6
36047,2,5
N,1727,2,6,11
56535,2,1
55013,2,6
81597,2,4
39835,2,7
69277,2,9
60503,2,3
78551,2,2
4932,1,4
64295,2,8
95451,2,7
65171,2,9
N,1265,2,6,19
23841,2,10
23847,2,7
69766,2,10
72356,2,7
63079,2,10
80415,2,9
89651,2,7
89787,2,5
12391,2,2
22203,2,1
15690,2,8
93927,2,5
75406,2,3
63175,2,10
23143,2,8
15799,2,8
65255,2,2
22626,2,5
28133,2,6
N,762,2,6,16
6181,2,4
4923,2,5
89027,2,1
87732,2,9
87648,2,4
14051,2,7
20195,2,4
39143,2,7
86759,2,1
71911,2,4
28263,2,8
6022,2,10
13505,2,7
13265,2,9
87637,2,1
68839,2,3
N,293,2,6,12
63682,2,1
88999,2,1
69125,2,7
47847,2,2
97189,2,8
96963,2,5
19715,2,10
80608,2,1
28323,2,5
32415,2,5
32483,2,2
50879,2,2
N,1131,2,6,13
5639,2,3
80575,2,3
31206,2,7
30743,2,3
15843,2,5
88775,2,7
32163,2,2
52958,2,6
46299,2,8
36580,2,10
40151,2,1
86627,2,7
54938,2,4
N,307,2,6,13
19941,2,2
80933,2,1
6191,2,3
68327,2,6
73158,2,5
98023,2,8
30391,2,4
73428,2,8
5862,2,3
69343,2,3
11971,2,7
47775,2,6
10980,2,2
P,2,6,329,2087.66
P,2,6,1273,720.53
P,2,6,1794,1170.59
P,2,6,443,734.3
P,1,5,2177,3891.29
P,2,6,707,3047.75
P,2,6,1250,3911.01
P,2,6,2283,2913.33
P,2,6,1919,3405.69
P,2,6,2690,1752.33
P,7,2,2755,3222.29
P,2,6,2167,3736.21
P,2,6,2499,3601.33
P,2,6,1275,4947.83
P,2,6,570,941.97
P,2,6,2754,3355.45
P,2,6,2243,4488.85
P,2,6,187,3911.74
P,2,6,2243,1776.97
P,2,6,1144,1689.15
P,2,6,67,2369.51
N,193,2,6,19
65127,2,8
81109,2,3
20071,2,7
24007,2,6
89029,2,6
97750,5,1
15031,2,4
89799,2,6
93765,2,3
80587,2,7
44770,2,9
16066,2,1
82958,2,2
93926,2,8
64215,2,1
97967,2,4
32447,2,1
44375,2,9
87654,2,10
I,2,6,40
I,2,6,44
D,2,6
D,2,7
N,1274,2,6,6
97255,2,5
91553,2,9
62141,2,9
15847,2,7
73382,2,5
32134,2,9
N,298,2,6,17
71911,2,7
83431,2,9
14951,2,7
77536,2,4
60711,2,5
65255,2,5
27195,2,2
5063,2,10
15055,2,1
86695,2,4
29854,2,5
44630,2,10
97955,2,2
40038,2,4
63935,2,1
76327,2,7
85351,2,6
N,1271,2,6,20
55009,2,9
16087,2,7
73341,2,7
97982,2,4
36390,2,5
64157,2,9
35237,2,7
14054,2,8
71299,2,3
26150,2,5
61151,2,4
18870,2,2
65221,2,2
48807,2,3
3458,2,10
61157,2,2
14389,2,10
72420,2,9
97287,2,3
44135,2,1
N,2250,2,6,17
99039,2,10
30695,2,1
36579,2,4
6163,2,4
51687,2,1
39471,2,9
15260,2,5
40094,2,7
47847,2,1
63207,2,2
44742,2,9
81119,2,10
71078,2,10
89831,2,8
47828,2,3
97798,2,7
89511,2,9
N,2819,2,6,18
17627,2,2
44710,2,7
42983,2,8
34149,2,7
80855,2,2
89302,2,2
5679,2,3
64230,2,1
64093,2,6
48743,2,7
19299,4,1
96719,2,8
75487,2,2
79460,2,4
3763,2,10
40407,2,4
29925,2,9
12227,2,4
N,1246,2,6,8
97479,2,2
57045,2,1
40647,2,1
52379,2,5
4606,2,4
28135,2,9
81613,2,3
50597,2,6
N,1731,2,6,7
66196,2,6
76989,2,3
28227,2,2
6173,2,8
61159,2,5
63967,2,7
63191,2,6
N,2275,2,6,14
15823,2,10
38567,2,6
85731,2,2
30347,2,10
89766,2,4
31463,2,3
3555,2,9
31383,2,4
39427,2,1
36579,2,9
8235,2,7
87199,2,9
89823,2,2
32353,2,8
N,52,2,6,10
48759,2,10
87629,2,2
40226,2,8
80613,2,8
93927,2,2
16103,2,4
79719,2,2
71399,2,1
15590,2,2
81542,2,7
N,1155,2,6,16
77027,2,9
89599,2,5
6211,2,1
15847,2,7
16103,2,10
93927,2,4
65126,2,10
97765,2,10
73382,2,6
99047,2,4
47798,2,8
40679,2,6
97203,2,8
89511,2,1
1053,2,7
54966,2,5
P,8,5,2035,1580.25
P,2,6,1838,1006.99
P,2,6,2656,2083.42
P,2,6,2280,2320.71
P,2,6,1248,1241.9
P,2,6,1771,3904.93
P,2,6,1793,385.46
D,2,8
P,2,6,1027,3072.54
P,2,6,1155,1774.01
P,2,6,1243,1340.74
P,2,6,1243,2316.0
P,2,6,1230,4675.3
P,2,6,331,4119.09
P,2,6,1146,3763.03
P,2,6,171,2034.5
P,5,2,313,3408.2
P,2,6,1169,4955.13
P,2,6,2805,1954.23
P,2,6,1535,1711.48
P,2,6,1185,1852.5
P,3,3,2211,4993.18
P,6,1,2531,3637.56
P,2,6,703,4139.23
P,2,6,933,4436.81
P,1,4,610,2172.13
P,2,6,701,3379.61
P,2,6,1271,4787.17
D,2,6
N,2051,2,6,16
57045,2,1
97894,2,10
98019,2,5
76916,2,10
81638,2,9
5190,2,4
93835,2,7
72411,2,4
4927,2,8
26983,2,5
21919,2,9
53991,2,5
24291,2,6
56935,2,10
75717,2,1
75363,2,6
N,489,2,6,8
97511,2,4
48538,2,7
97964,2,7
71079,2,3
6207,2,1
24295,2,5
32031,2,3
5949,2,8
N,771,2,6,15
71111,2,6
20199,2,2
17427,2,10
84583,2,1
91831,2,4
32263,2,3
23735,2,10
2119,2,6
14019,2,4
73442,2,6
81127,2,3
44691,2,10
64935,2,7
80613,2,7
23264,2,4
N,1213,2,6,14
15570,2,4
71389,2,8
4870,2,5
6210,2,4
47383,2,4
79078,2,6
37509,2,1
73239,2,3
97509,2,8
74719,2,8
68582,2,5
40295,2,3
93406,2,5
68701,2,2
N,2227,2,6,8
48855,2,9
38245,2,2
23517,2,1
22238,2,6
5564,2,4
53935,2,3
56006,2,5
60887,2,6
N,1790,2,6,16
88759,2,1
40159,2,10
81373,2,8
12292,2,3
79355,2,3
98023,2,5
15975,2,4
32411,2,10
63831,2,3
11587,2,1
5355,3,6
16071,2,7
95943,2,4
39389,2,9
15589,2,3
53719,2,2
N,43,2,6,13
88287,2,9
8679,2,2
15065,2,4
36546,2,9
20519,2,9
64418,2,9
32483,2,3
68965,2,3
48787,2,5
31207,2,9
54487,2,3
39639,2,6
5957,2,4
N,310,2,6,10
1319,2,3
19869,2,8
4039,2,7
22503,2,7
15129,2,8
67492,2,5
31140,2,3
27802,2,10
64355,2,5
93399,2,1
N,312,2,6,10
6151,2,10
59879,2,7
68711,2,5
64103,2,9
20192,2,9
6086,2,1
78951,2,1
36965,2,9
9511,2,3
23460,2,2
N,2173,2,6,7
57047,2,10
93095,2,8
73172,2,5
89806,2,1
48843,2,9
97991,2,3
71206,2,6
N,2747,2,6,12
48805,2,6
24195,2,8
14022,2,3
11460,2,2
87768,2,7
81478,2,10
93910,2,1
64615,2,4
32167,2,9
55934,8,9
48519,2,5
81511,2,5
N,2303,2,6,13
14943,2,5
50725,2,3
5479,2,8
40671,2,7
74343,2,6
31961,2,1
5701,2,6
1860,2,3
20103,2,10
70239,2,8
23125,2,10
20181,2,10
63140,2,2
N,2815,2,6,20
64095,2,5
16095,2,4
6207,2,5
40101,2,9
54687,2,4
72286,2,6
98023,2,10
17126,2,7
13991,2,8
77829,2,10
3607,2,6
68071,2,6
24227,2,4
42678,2,1
44567,2,10
67089,6,8
2103,2,4
16094,2,8
6079,2,8
14055,2,9
N,1281,2,6,18
89667,2,9
72147,2,5
16103,2,2
48431,2,7
63479,2,10
89638,2,9
40133,2,1
57047,2,4
12000,2,2
57062,2,5
31170,2,8
32407,2,2
65115,2,6
35011,2,2
62561,2,1
95845,2,8
11694,2,8
5191,2,7
N,298,2,6,16
91693,2,5
80583,2,9
81441,2,1
24245,2,6
39777,2,1
40151,2,9
14885,2,4
48871,2,10
16077,2,6
89799,2,8
99362,2,2
57063,2,4
16035,8,2
65255,2,9
65191,2,9
31459,2,3
N,2115,2,6,19
30439,2,8
46439,2,5
67683,2,8
47683,2,9
39457,2,1
38631,2,8
56679,2,8
31455,2,3
84534,2,4
85671,2,5
27095,2,3
97893,2,2
23751,2,9
23780,2,2
52326,2,3
97891,2,7
44691,2,6
78046,2,8
4799,2,6
N,1283,2,6,20
89815,2,4
31461,2,8
55903,2,9
15391,2,9
56997,2,9
34001,2,8
3655,2,3
30309,2,3
48609,2,7
87783,2,9
89754,2,1
23447,2,8
31715,2,6
56441,2,1
71335,2,6
80694,2,6
89439,2,9
8251,2,9
88790,2,8
53977,2,9
N,323,2,6,6
17479,2,1
22163,2,8
77276,2,2
97927,2,5
89043,2,10
73186,2,3
N,1266,2,6,14
15523,2,5
71247,2,3
4899,2,2
24283,2,8
21063,2,9
89111,2,7
24229,2,6
64981,2,2
67663,2,2
23719,2,3
31415,2,6
80549,2,10
3105,2,4
55015,2,9
N,1275,2,6,20
35965,2,10
93927,2,5
88223,2,1
52965,2,3
89795,2,9
15518,2,5
81624,2,4
48325,2,8
24282,2,8
65099,2,5
5159,6,8
72924,2,1
16063,2,10
80607,2,6
28380,2,1
14055,2,4
88485,2,3
11367,2,1
94887,2,8
57062,2,10
N,994,2,6,7
57057,2,3
1959,2,8
89249,2,2
95973,2,1
94942,2,3
27330,2,7
45015,2,4
N,314,2,6,15
17862,2,7
71399,2,10
5911,2,3
15810,2,8
33762,2,10
80983,2,4
65225,2,1
9253,2,9
12080,2,6
97919,2,3
5095,2,8
87773,2,4
71383,2,3
35967,2,10
24030,2,8
N,326,2,6,14
75235,2,1
52641,2,8
47570,2,8
40379,2,4
56543,2,6
54375,2,4
10945,2,6
1542,2,8
37095,2,5
40143,2,8
16093,2,3
34531,2,6
8003,2,10
48871,2,1
N,1203,2,6,13
63686,2,8
16102,2,5
6083,2,2
36154,2,4
61089,2,6
20199,2,8
38567,2,8
4933,2,2
80231,2,4
40551,2,6
11479,2,9
36407,2,8
64195,2,1
N,2227,2,6,17
13798,2,2
97351,2,6
40277,2,8
48087,2,9
48799,2,4
67542,2,6
13527,2,4
30172,2,8
32453,2,4
25814,2,1
14407,2,4
57063,2,10
24035,2,2
56638,2,5
79216,2,10
9795,2,9
24293,2,9
O,2,6,1089
N,2035,2,6,5
65081,2,5
93855,2,5
77486,2,5
97767,2,7
17891,2,6
N,2307,2,6,14
23639,2,10
3015,2,8
40614,2,5
73415,2,6
81629,2,10
79079,2,6
14131,2,6
47774,2,2
68373,2,5
69223,2,7
93891,2,9
65189,2,3
22999,2,2
14339,2,1
N,2241,2,6,16
47506,2,7
67747,2,9
14383,2,10
22661,2,10
95941,2,9
19303,2,6
50903,2,4
15957,2,9
92583,2,1
