I,8,7,40
I,8,7,45
N,2043,8,7,8
8199,8,6
N,2153,8,7,6
81099,8,2
9164,8,1
1077,8,3
39591,8,6
72679,8,10
30559,8,7
N,1139,8,7,5
46822,8,9
15335,8,1
36007,8,1
83942,8,2
67293,8,4
N,2264,8,7,8
20103,8,1
64801,8,6
16063,8,1
88743,8,3
15079,8,3
39551,8,7
65159,8,10
40676,8,3
N,1097,8,7,5
63391,8,3
93837,8,6
15271,8,7
72739,8,3
89831,8,7
N,2647,8,7,17
5990,8,5
14023,8,6
17093,8,1
5183,8,6
26309,8,2
29781,8,6
85220,8,2
72915,8,10
31405,8,4
39142,8,10
73271,8,8
54863,8,6
2119,8,6
20199,8,5
60879,8,4
48789,8,7
28261,8,5
N,2211,8,7,5
99287,8,4
44151,8,5
98014,8,7
38630,8,5
97255,8,2
N,1795,8,7,10
87671,8,2
12007,8,10
9381,8,6
63875,8,10
9822,8,10
83175,8,10
73319,8,5
30931,8,1
54863,8,1
87774,8,4
N,2307,8,7,12
97997,8,10
47719,8,4
85335,8,2
97943,8,5
71372,8,8
97997,8,1
97620,8,7
38535,8,5
75489,8,5
44079,8,9
52642,8,3
17827,5,7
N,200,8,7,11
47687,8,9
34471,8,2
39495,8,1
20030,8,9
24065,8,1
68566,8,3
1921,8,5
72679,8,2
64997,8,9
15543,8,2
1599,8,9
N,888,8,7,8
41425,8,5
2062,8,5
1664,8,1
24199,8,5
76487,8,8
15971,8,7
85966,8,5
89804,8,10
N,2682,8,7,8
2999,8,9
34977,8,9
52453,8,7
56919,8,1
30911,8,6
31207,8,3
15335,8,10
40675,8,5
N,203,8,7,18
1287,8,2
15521,8,8
60069,8,9
16099,8,3
55527,8,3
81486,8,2
20151,8,5
57063,8,4
60135,8,3
32166,8,5
13573,8,1
42591,8,6
40615,8,10
39202,8,6
56535,8,9
57015,8,3
56805,8,3
48231,8,3
N,2177,8,7,19
88789,8,4
81638,8,1
85223,8,6
87767,8,2
18139,8,5
23783,8,1
16053,8,10
73433,8,10
63207,8,1
15589,8,6
27623,8,7
97938,8,3
53262,8,8
48775,8,5
94855,8,5
31591,8,9
9814,8,3
72351,8,2
89813,8,4
N,2799,8,7,11
57047,8,7
32459,8,10
37571,8,9
31417,8,10
16031,8,3
16099,8,9
40406,8,3
65127,8,9
5183,8,8
53863,8,10
72670,8,2
N,618,8,7,9
31699,8,9
89638,8,8
22722,8,2
69831,8,7
91079,8,2
54971,8,1
40231,8,6
84509,8,1
81507,8,10
N,1724,8,7,15
39077,8,3
38615,8,4
23695,8,10
1527,8,2
32335,8,1
32486,8,2
53959,8,6
21350,8,9
88161,8,9
44115,8,4
73447,8,9
89507,8,7
95975,8,3
3639,8,5
60439,8,7
N,2178,8,7,6
72871,8,7
94135,8,10
21989,8,4
38757,8,7
16046,8,5
36199,8,4
N,2307,8,7,17
72414,8,3
60641,8,5
67951,8,1
23634,8,6
30437,8,7
80906,8,3
19077,8,2
15967,8,6
93889,8,5
30247,8,3
62047,8,6
47795,8,10
56026,8,10
54327,8,6
50651,8,4
89829,8,7
89575,8,2
N,962,8,7,12
21799,8,5
73371,3,5
22438,8,5
15575,8,1
2295,8,1
80994,8,5
14559,8,7
6063,8,10
5351,8,3
13991,8,7
88765,8,10
69139,8,3
N,2302,8,7,11
16103,8,5
38489,8,1
54823,8,6
6053,8,2
40677,8,3
32470,8,2
21795,8,9
79038,8,10
47704,8,9
51687,8,5
39143,8,2
N,1779,8,7,17
60741,8,2
31422,8,2
22191,8,1
32213,8,4
64708,8,5
20101,8,9
87773,8,1
92579,8,6
64221,8,9
45799,8,5
79590,8,4
48599,8,8
75423,8,1
55013,8,9
65223,8,2
40549,8,10
23191,8,1
N,315,8,7,8
67143,8,4
31077,8,1
97883,8,7
61663,8,7
48870,8,9
84701,8,2
48611,8,1
85735,8,8
N,2239,8,7,9
19169,8,9
62695,8,10
75218,8,10
20057,8,9
40039,8,9
36577,8,1
24247,8,3
24166,8,9
5919,8,1
N,1267,8,7,11
73406,8,5
79591,8,1
13793,8,5
65094,8,4
19170,8,5
15655,8,4
64454,8,3
97823,8,2
57059,8,5
93375,8,2
80549,8,2
N,2143,8,7,6
81607,8,9
47183,8,9
72414,8,10
40543,8,2
98014,8,1
1339,8,4
N,2295,8,7,8
40647,8,9
95201,8,10
93926,8,3
23254,8,8
24034,8,4
96984,8,9
31271,8,4
5189,8,6
N,266,8,7,5
55716,8,7
64165,8,8
89190,8,8
16103,8,3
48871,8,6
N,1202,8,7,12
15525,8,10
56870,8,5
13766,8,10
4895,5,1
32309,8,3
48846,8,2
97891,8,1
72807,8,2
79069,8,3
73447,8,9
13006,8,5
42467,8,2
N,135,8,7,17
28388,8,2
7171,8,2
93854,8,5
54987,8,8
45526,8,6
4421,8,4
56335,8,4
57009,8,10
40667,8,5
80997,8,9
88096,8,3
81303,8,7
23014,8,9
88679,8,9
99555,8,5
57031,8,10
97383,8,7
N,1203,8,7,17
16035,8,9
4167,8,6
81255,8,5
40675,8,9
24167,8,3
59599,8,2
76514,8,7
89803,8,1
89679,8,8
10311,8,3
32444,8,6
5916,5,9
16071,8,10
97469,8,4
11495,8,8
73191,8,9
9831,8,8
N,2299,8,7,15
39649,8,7
3622,8,7
64150,8,8
80501,8,1
80455,8,10
81627,8,5
14227,8,8
32455,8,10
89503,8,5
97983,8,4
74945,8,4
94663,8,10
92823,8,9
56484,8,4
56902,8,3
N,768,8,7,14
53381,8,9
97180,8,1
40407,8,7
63971,8,8
80541,8,7
21185,8,1
88162,8,10
62941,8,5
88799,8,6
38557,8,9
72295,8,5
32482,8,5
50918,8,7
99047,8,5
N,2707,8,7,8
44199,8,5
95587,8,1
27348,8,7
53974,8,1
39652,8,3
87588,8,7
85682,8,7
49267,8,10
N,2513,8,7,18
38515,8,2
32455,8,1
76391,8,10
95890,8,7
13025,8,4
57063,8,3
38743,8,6
56799,8,7
73382,8,8
28119,8,5
46370,8,9
48865,8,10
97644,8,10
73439,8,9
93266,8,2
6333,8,8
52383,8,9
77189,8,2
N,2257,8,7,12
37551,8,5
47563,8,6
81062,8,2
24260,8,7
68132,8,4
45893,8,10
72407,8,1
24225,8,9
28215,8,3
89791,8,9
65223,8,2
3587,8,6
N,502,8,7,7
78803,8,9
98023,8,3
73153,8,6
95975,8,3
88741,8,4
20055,8,6
12345,8,7
N,59,8,7,17
72399,8,3
96933,8,7
5447,8,8
67941,8,10
65119,8,3
26903,8,3
36518,8,4
62080,8,4
68547,8,1
51935,8,3
10447,8,9
81127,8,6
3863,8,9
40675,8,6
77543,8,2
10809,8,1
79073,8,1
N,2979,8,7,11
54983,8,4
28295,8,4
5879,8,3
55906,8,4
15837,8,10
48583,8,4
32431,8,10
44085,8,9
79829,8,5
64225,8,9
32470,8,5
N,1211,8,7,17
80022,8,8
78822,8,3
48742,8,10
73438,8,1
45663,8,9
15971,8,9
89271,8,5
93156,8,7
40419,8,1
93735,8,2
73447,8,4
40678,8,4
15302,8,3
79503,8,7
80463,8,6
46566,8,2
87778,8,7
N,2291,8,7,11
43751,8,2
76993,8,9
21823,8,7
93899,8,7
2287,8,5
15511,8,1
39655,8,4
77538,8,3
54901,8,9
47715,8,5
94723,8,3
N,1275,8,7,14
97967,8,10
60869,8,5
13007,8,9
23927,8,5
48518,8,3
63687,8,1
97823,8,5
6182,8,1
93138,8,1
23013,8,3
43751,8,6
85567,8,4
93157,8,1
81637,8,4
N,1227,8,7,10
3125,8,1
54723,8,2
85735,8,2
22362,8,1
11867,8,8
10980,8,5
24183,8,10
86685,8,9
23524,8,9
5191,3,9
N,59,8,7,5
80997,8,10
81575,8,7
85348,8,10
4159,8,5
59079,8,4
N,2307,8,7,18
36453,8,7
32231,8,1
56799,8,6
81348,8,9
85607,8,5
96453,8,5
46275,8,7
55015,8,2
89039,8,10
15827,8,10
87203,8,8
54458,8,4
55509,8,1
94436,8,4
66086,8,9
14951,8,3
64230,8,7
7623,8,10
N,2741,8,7,17
71349,8,2
64989,8,7
11189,8,5
10823,8,2
48599,8,2
95335,8,8
52359,8,5
10715,8,2
30695,8,5
31440,8,8
39333,8,3
13031,8,9
78477,8,3
94933,8,5
63419,8,4
92900,8,5
65255,8,3
N,2179,8,7,6
65251,8,3
51940,8,9
35015,8,9
81542,8,7
81379,8,3
40407,8,5
N,1787,8,7,15
56799,8,6
14151,8,6
11743,8,3
63167,8,5
69207,8,3
43718,8,9
54983,8,10
11813,8,10
97819,8,7
77539,8,5
14951,8,4
10247,8,5
40679,8,4
61405,8,10
81343,8,3
N,1026,8,7,16
4280,8,5
44770,8,7
4611,8,7
28391,8,9
24158,8,1
40647,8,3
56551,8,7
11495,8,5
53947,8,5
40413,8,8
93857,8,2
85735,8,10
55508,8,8
22247,8,6
65223,8,10
6170,8,8
N,175,8,7,19
65222,8,1
6214,8,4
65187,8,10
93895,8,9
39391,8,1
76900,8,6
5428,8,4
63955,8,9
73421,8,9
83662,8,3
48871,8,4
29923,8,3
36571,8,4
15324,8,1
89830,8,7
97247,8,9
24292,8,4
47455,8,2
22789,8,5
N,315,8,7,5
76998,8,7
36543,8,1
32423,8,7
14046,8,10
44711,8,9
N,1273,8,7,7
73187,8,1
36582,8,1
48855,8,7
78303,8,5
81639,8,8
89703,8,9
98005,8,4
N,2463,8,7,7
41879,8,6
95703,8,1
62901,8,5
32359,8,9
41669,8,8
91749,8,7
23141,8,2
N,299,8,7,7
56798,8,7
28367,8,4
16087,8,6
80087,8,4
65239,8,10
89317,8,10
12345,8,5
N,1171,8,7,10
65245,8,5
97575,8,4
65255,8,7
13799,8,4
4677,8,3
40487,8,7
68901,8,2
64199,8,6
79965,8,9
12771,8,7
N,1279,8,7,14
81125,8,2
15447,8,4
73378,8,2
26134,8,9
15583,8,10
45540,8,5
31463,8,8
95719,8,10
91077,8,3
93903,8,5
22199,8,7
5959,8,3
3492,8,4
57007,8,9
N,1523,8,7,19
52863,8,1
40662,8,6
89509,8,7
10599,8,9
68810,8,6
27815,8,8
57030,8,4
87779,8,6
80930,8,7
22179,8,4
79046,8,1
31965,8,10
64999,8,5
62119,8,6
34775,8,4
88977,8,1
89782,8,5
16101,8,3
56549,8,2
N,2275,8,7,8
40646,8,8
38611,8,10
4669,8,2
55727,8,6
39399,8,7
53343,8,5
98017,8,9
35735,8,3
N,1203,8,7,14
15575,8,10
67043,8,4
99942,4,3
24231,8,1
32154,8,5
76354,8,3
52957,8,1
16103,8,9
31172,8,10
64995,8,2
81629,8,9
44199,8,8
24015,8,10
39535,8,3
N,1146,8,7,8
32469,8,7
96983,8,6
39574,8,4
52775,8,5
97751,8,8
21847,8,4
89191,8,3
81239,8,6
N,155,8,7,16
89559,8,4
48711,8,7
15445,8,6
48289,8,7
40643,8,10
58533,8,4
94563,8,10
87422,8,10
23759,8,2
40416,8,3
5567,8,7
60967,8,9
69254,8,10
38567,8,7
51911,8,3
14055,8,9
N,1250,8,7,11
55782,8,6
86947,8,9
85731,8,1
24162,8,8
15453,8,8
93919,8,10
40547,8,4
20167,8,6
73447,8,9
89445,8,6
73186,8,1
N,611,8,7,14
72605,8,4
34463,8,3
65223,8,1
6215,8,2
55941,8,10
63687,8,7
89823,8,4
48318,8,4
2055,8,3
90583,8,9
85728,8,4
52963,8,7
14055,8,3
36582,8,7
N,2051,8,7,10
46241,8,6
581,8,4
71907,8,5
63196,8,4
26972,8,4
15845,8,9
4035,8,4
48755,8,4
2119,8,7
69989,8,7
N,2147,8,7,12
32095,8,3
20167,8,4
83686,8,4
46531,8,7
6214,8,3
18023,8,3
65231,8,7
15715,8,9
15775,8,2
37543,8,7
56679,8,8
30432,8,9
N,1266,8,7,20
21215,8,4
73399,8,6
29823,8,3
36327,8,5
99268,8,1
20005,8,1
69351,8,7
40663,8,3
81111,8,7
69081,8,1
15817,8,10
23551,8,9
59587,8,1
77090,8,5
48211,8,8
37607,8,7
13364,8,10
73190,8,3
40102,8,9
3615,8,6
N,1266,8,7,13
6183,8,4
5571,8,5
44463,8,1
67655,8,10
65239,8,4
48607,8,10
5428,8,9
73174,8,10
56997,8,10
56407,8,6
71911,8,7
45790,8,10
68972,8,4
N,1916,8,7,15
26342,8,10
96861,8,5
90071,8,1
40150,8,9
23997,8,8
1607,8,4
72167,8,9
73411,8,1
7751,8,9
72293,8,1
16039,8,4
97927,8,5
19287,8,3
81543,8,9
46211,8,1
N,2194,8,7,9
47235,8,4
19261,8,6
89831,8,10
81062,8,9
46019,8,7
81381,8,7
76515,8,4
58791,8,5
52805,8,2
I,8,7,49
P,8,7,9,3470.37
P,8,7,1091,4775.88
P,8,7,731,423.57
P,8,7,2275,4244.1
P,8,7,1270,1215.43
P,8,7,729,4634.84
P,8,7,2555,2170.69
P,8,7,1281,2802.72
P,2,8,2035,4339.27
P,8,7,2274,1491.65
S,8,7,18,37
N,250,8,7,10
62183,8,10
64743,8,4
79591,8,4
32484,8,1
62135,8,2
62687,8,4
23838,8,6
97791,8,8
57061,8,7
69563,8,3
N,629,8,7,5
61159,8,10
38623,8,6
711,8,9
24277,8,4
23782,8,6
N,2947,8,7,18
55879,8,6
20197,8,9
75487,8,10
24290,8,7
66775,8,5
81319,8,10
53891,8,1
76359,8,6
64614,8,3
22749,8,10
76439,8,8
25814,8,7
88263,8,9
23467,8,2
97251,8,10
28563,8,3
52699,8,4
18143,8,8
N,1666,8,7,18
98023,8,1
11907,8,7
93763,6,9
88673,8,9
63646,8,9
4164,8,3
88799,8,4
32471,8,3
97251,8,2
72848,8,3
97991,8,1
85690,8,6
65241,8,5
49757,8,8
15741,8,2
10959,8,4
80551,8,10
80611,8,6
N,1026,8,7,5
21663,8,10
820,8,2
5169,8,3
45670,8,7
36228,8,6
N,1267,8,7,15
24163,8,4
33511,8,6
74854,8,2
60759,8,6
83047,8,4
95902,8,5
81319,8,4
32312,8,1
72938,8,5
95811,8,1
32399,8,8
37079,8,8
97895,8,1
89671,8,10
959,8,10
N,41,8,7,5
80607,8,4
98023,8,5
31959,8,7
1607,8,2
12345,8,2
N,331,8,7,7
23427,8,4
11486,8,6
65220,8,5
21715,8,7
89565,8,10
11874,8,1
24210,8,6
N,1025,8,7,16
97827,8,3
81623,8,6
48868,8,3
5943,8,2
67815,8,6
56799,8,9
15811,8,8
97783,8,6
36583,6,5
31951,8,2
80523,8,3
32455,8,10
97175,8,9
24215,8,1
1987,8,1
57063,8,3
N,331,8,7,15
73319,8,5
2051,8,10
97975,8,7
47591,8,5
29407,8,9
73310,8,9
95457,8,1
63069,8,5
39111,8,2
4037,8,7
18403,8,6
35045,8,7
20710,8,1
15794,8,5
67299,8,3
N,635,8,7,10
32434,8,7
6197,8,3
81127,8,7
31810,8,9
15571,8,3
14035,8,8
64136,8,4
14819,8,6
35495,8,6
16101,8,3
N,42,8,7,18
26839,8,8
4883,8,9
34535,8,10
22239,8,6
76259,8,10
89047,8,9
60109,8,1
97606,8,1
97991,8,9
84583,8,4
93919,8,9
56934,8,3
5511,8,5
77334,8,7
81511,8,7
63719,8,2
16007,8,3
98021,8,9
N,323,8,7,6
15077,8,9
23095,8,6
31903,8,7
59820,8,3
81547,8,2
22720,8,7
N,513,8,7,11
57031,8,3
62163,8,7
32442,8,8
90723,8,10
56231,8,9
77029,8,7
97767,8,5
72863,8,10
35484,8,10
81639,8,8
14023,8,3
N,2307,8,7,13
5893,8,4
89819,8,2
48675,8,6
2099,8,1
5762,8,6
16103,8,9
73446,8,4
73447,8,2
55650,8,6
71365,8,7
5874,8,1
5604,8,3
99047,8,8
N,450,8,7,7
32460,8,9
23774,8,10
5079,8,6
65181,8,6
89575,8,8
20135,8,9
6199,8,3
N,2307,8,7,9
97373,8,1
97879,8,5
60135,8,6
73437,8,4
89745,8,10
56263,8,1
73383,8,8
15411,8,6
4166,8,1
N,2499,8,7,11
3847,8,7
16071,8,9
87779,8,9
36436,8,8
44195,8,1
36768,8,4
44007,8,7
7939,8,7
3907,8,6
75999,8,5
78917,8,1
N,1219,8,7,13
73447,8,10
56543,8,5
10311,8,1
89543,8,7
83639,8,4
31959,8,6
11812,8,1
72927,8,4
39118,8,6
64732,8,1
2111,8,8
43982,8,4
13238,8,8
T
I,8,7,44
N,1,8,7,10
79831,8,10
81543,8,6
57060,8,9
6213,8,3
92853,8,7
61702,8,5
27495,8,10
80606,8,1
98021,8,1
31195,8,9
N,259,8,7,11
52701,8,2
11751,8,2
33190,8,4
72678,8,10
39847,8,10
47047,8,5
50918,8,5
55777,8,3
89567,8,9
64226,8,8
56518,8,4
N,235,8,7,16
71329,8,1
56994,8,3
15826,8,1
48772,8,10
52836,8,3
96479,8,6
64967,8,7
28391,8,2
16066,8,1
15910,8,8
72485,8,7
12246,8,2
56998,8,8
80742,8,3
97959,8,3
16100,8,7
N,329,8,7,6
52839,8,2
6022,2,8
56991,8,6
24278,8,1
72399,8,10
94429,8,2
N,1153,8,7,17
30693,8,3
38159,8,9
24274,8,4
82660,8,1
23237,8,4
52199,8,9
88675,8,7
12295,8,7
60115,8,7
96527,8,8
15969,8,10
73370,8,2
98982,8,10
62436,8,10
6081,8,2
56732,8,9
96919,8,4
N,235,8,7,16
73367,8,10
88677,8,2
89831,8,3
31719,8,1
5699,8,2
2053,8,4
95455,8,5
65159,8,8
11271,7,6
97860,8,8
21718,8,4
46815,8,8
1795,8,5
39655,8,10
89492,8,7
50887,8,1
N,2250,8,7,18
73442,8,10
43103,8,7
48852,8,1
77171,8,5
80998,8,3
10980,8,4
62170,8,5
38247,8,4
8155,8,1
60741,8,5
14035,8,9
30414,8,1
77535,8,7
1590,8,4
24165,8,3
73444,8,8
28391,8,4
54951,8,6
N,482,8,7,7
16082,8,2
24286,8,10
64340,8,1
96999,8,8
14055,8,9
37351,8,3
40673,8,10
N,1985,8,7,6
59622,8,6
31955,8,9
3140,8,2
48707,8,1
89318,8,8
1831,8,2
N,2303,8,7,5
63591,8,1
48743,8,8
6174,8,9
32481,8,4
93794,8,7
N,1248,8,7,12
61063,8,8
60130,8,4
68199,8,2
6215,8,2
23827,8,7
54967,8,10
46823,8,9
18151,8,3
72181,8,10
32358,8,8
89746,8,6
53839,8,5
N,1154,8,7,5
56913,8,3
91783,8,8
57023,8,7
27314,8,4
1923,8,10
N,2175,8,7,18
65191,8,8
61351,8,5
14343,8,4
20127,8,3
31130,8,1
5093,8,5
19167,8,9
97413,8,4
56930,8,7
48869,8,10
24131,8,2
97884,8,8
89639,8,7
95588,8,1
13127,8,8
15963,8,9
97831,8,9
2099,8,10
N,745,8,7,20
27779,8,6
54494,8,9
75429,8,10
15007,8,10
56519,8,1
87655,8,3
47525,8,1
5957,8,4
37605,8,8
69215,8,1
11961,8,5
65215,8,7
52583,8,2
73063,8,10
2087,8,4
64103,8,2
64711,8,8
10246,8,7
30420,8,8
39799,8,10
N,1587,8,7,15
56483,8,4
47775,8,2
75343,8,6
47895,8,10
23269,8,10
68289,8,8
63159,8,3
40595,8,7
98023,8,3
94535,8,1
85591,8,10
79459,8,9
81623,8,10
95715,8,10
89799,8,9
N,279,8,7,16
89687,8,8
48354,8,7
81575,8,4
48871,8,7
14039,8,2
10311,8,5
44700,8,1
96851,8,5
96159,8,10
12770,8,5
47832,8,10
32471,8,8
59363,8,5
24152,8,8
2875,8,1
55767,8,6
N,1203,8,7,5
31819,8,6
13915,8,4
23782,8,10
24007,8,10
65189,8,5
N,298,8,7,11
40666,8,5
93851,8,5
97735,8,10
62823,8,3
97059,8,7
12095,8,5
10247,8,5
24285,8,3
39651,8,10
72117,7,7
27269,8,8
N,701,8,7,19
60119,8,5
27338,8,4
40624,8,5
64611,8,10
76515,8,10
62419,8,7
62660,8,9
23781,8,6
64583,6,10
97971,8,10
23719,8,7
89060,8,9
11990,8,2
48869,8,7
56287,8,2
47679,8,7
87551,8,5
80830,8,10
13364,8,4
N,324,8,7,11
1863,8,2
48195,8,6
28888,8,9
93537,8,5
97251,8,8
5050,8,2
20875,8,2
20167,8,2
79581,8,7
38614,8,4
49750,8,8
N,2747,8,7,15
73309,8,2
76895,8,7
15586,8,10
21987,8,10
35998,8,3
84640,8,4
73349,8,8
23207,8,4
25298,8,10
44199,8,9
7750,8,6
53831,8,5
97237,8,7
56550,8,6
2078,8,9
N,641,8,7,11
47844,8,4
12255,8,2
73382,8,10
54998,8,1
39389,8,10
40615,8,4
48864,8,7
50919,8,4
64549,8,6
48358,8,8
55011,8,4
N,1795,8,7,20
87645,8,8
29344,8,8
61023,8,5
