N,2307,7,9,5
45439,7,6
59079,7,2
6182,7,1
63191,7,8
81607,7,6
N,74,7,9,18
80419,7,8
64989,7,3
32368,7,3
73377,7,4
16095,7,10
1476,7,3
16102,7,3
40613,7,3
56802,7,4
22231,7,7
19811,7,8
54597,7,6
77507,7,7
98015,7,4
97931,7,7
48333,7,6
77607,7,7
40647,7,9
N,2158,7,9,9
81055,7,7
56998,7,4
11863,7,3
46403,7,4
2094,7,4
23941,7,9
45286,7,4
34915,7,8
38503,7,7
N,2271,7,9,11
85603,7,4
47825,7,4
31335,7,4
48788,7,1
57031,7,10
2929,7,7
24295,7,8
72165,7,10
48693,7,3
44133,7,7
12345,7,1
N,1010,7,9,20
2037,7,3
86437,7,9
59074,7,9
80582,7,2
96704,7,5
52897,7,4
93927,7,9
40031,7,6
38623,7,10
40676,7,4
89637,7,10
15383,7,4
60925,7,10
97219,7,6
85111,7,9
71906,7,7
14042,7,3
61157,7,2
93015,7,4
3998,7,5
N,765,7,9,16
88502,7,2
15589,7,10
48871,7,1
56807,7,10
46790,7,9
80351,5,3
28391,7,10
73436,7,8
23767,7,2
56036,7,2
24215,7,8
81615,7,10
89821,7,10
81575,7,3
16095,7,4
5191,7,9
N,1246,7,9,15
6207,7,2
55775,7,4
42981,7,4
81625,7,9
46693,7,4
15461,7,9
14048,7,5
89831,7,4
39589,7,9
97827,7,8
31447,7,8
10915,7,6
8151,7,5
27863,7,9
89831,7,4
N,2275,7,9,11
4415,7,4
29859,7,3
73287,7,3
89538,7,10
39603,7,4
97367,7,6
1243,7,7
1541,7,9
81247,7,4
87234,7,3
69319,7,7
N,1024,7,9,6
47683,7,6
82619,7,10
40549,7,3
5815,7,4
85726,7,8
27975,7,7
N,1009,7,9,12
63943,7,2
40397,7,4
3044,7,2
97763,7,8
65109,7,6
60647,7,7
30438,7,4
40391,7,10
61510,7,6
5124,7,10
67811,7,8
38631,7,7
N,951,7,9,14
47655,7,4
64227,7,9
80077,7,7
80995,7,6
92245,7,6
57031,7,8
65250,7,10
28371,7,10
84453,7,6
63125,7,1
52385,7,2
65167,7,1
4644,7,5
97511,7,6
N,511,7,9,11
20961,7,2
88502,7,5
71135,7,7
13895,7,10
32405,7,5
70302,7,2
40166,7,3
46615,7,9
69269,7,7
40627,7,5
71399,7,9
N,2273,7,9,5
30204,7,7
28903,7,4
56036,7,1
97887,7,4
60754,7,8
N,955,7,9,5
6215,7,8
56722,7,9
56797,7,2
74383,7,10
16093,7,5
P,7,9,1197,23.61
P,7,9,429,2253.84
P,7,9,57,278.77
P,5,5,2815,4401.94
P,7,9,1403,4340.8
P,7,9,283,2593.96
P,7,9,2275,1700.89
P,3,3,2307,1873.8
P,7,9,1185,4104.28
P,7,9,369,1036.31
P,7,9,2170,3838.78
P,7,9,72,818.42
P,7,9,2819,2789.17
P,7,9,9,2625.08
T
D,7,9
D,7,2
N,1071,7,9,18
88277,7,9
48740,7,4
6063,7,4
64551,7,9
16005,7,1
1471,7,4
83365,7,2
97254,7,6
85438,7,5
81383,7,9
97991,7,4
80606,7,3
63205,7,10
13795,7,7
6150,7,6
38213,7,8
11999,7,10
32099,5,5
N,245,7,9,17
14341,7,5
88679,7,8
72773,7,5
22203,7,6
1971,7,7
61159,7,6
56999,7,6
22202,7,2
88483,7,8
40679,7,2
93252,7,7
79555,7,6
11959,7,5
73158,7,2
67142,7,9
61159,7,7
81601,7,10
N,1539,7,9,6
43607,7,6
20710,7,7
64215,7,2
5639,7,6
38787,7,9
53989,7,7
N,1216,7,9,17
6197,7,1
96453,7,10
57063,7,5
16005,7,4
35813,7,2
79075,7,5
97983,7,3
48871,7,2
89687,7,7
64603,7,6
60321,7,2
37351,7,4
44741,7,10
10983,7,2
40390,7,8
12351,7,3
39651,7,5
N,1248,7,9,11
97891,7,3
26597,7,5
38631,7,9
97767,7,4
2119,7,10
97635,7,9
90320,7,1
71911,7,3
64639,7,6
27622,7,2
37448,7,5
N,1983,7,9,15
19709,7,4
63075,7,8
15420,7,9
16078,7,10
32007,7,9
40653,7,3
58591,7,3
40421,7,6
13793,7,1
89623,7,7
81031,7,10
73381,7,10
17111,7,8
61655,7,7
32449,7,8
N,2304,7,9,9
48871,7,10
15830,7,4
32230,7,9
36391,7,4
81639,7,3
4103,7,8
97471,7,7
55015,7,7
17895,7,3
N,1279,7,9,11
54677,7,9
6133,7,7
63651,7,7
76519,7,1
77271,7,7
48865,7,9
87718,7,6
4519,7,6
88519,7,2
37591,7,6
13762,7,1
N,171,7,9,15
20166,7,4
85975,7,9
88278,7,7
43876,7,9
67293,7,1
85735,7,1
73101,7,4
24083,7,10
32487,7,1
24271,7,4
46370,7,8
73369,7,9
15973,7,3
85719,7,4
57059,7,4
N,2231,7,9,10
89051,7,1
73187,7,10
93911,7,2
39622,7,4
97859,7,7
78819,7,5
31327,7,3
23713,7,7
81489,7,8
97891,7,10
N,1282,7,9,16
88551,7,4
40675,7,9
83335,7,9
40665,7,7
22871,7,3
81059,7,2
1095,7,4
5111,7,7
60119,7,9
38567,7,7
81383,7,7
40667,7,2
40487,7,8
26151,7,4
73191,7,9
31701,7,4
N,259,7,9,20
15759,7,4
97479,7,6
1398,7,6
65060,7,10
85210,7,6
80615,7,5
95833,7,1
42582,7,1
89315,2,7
1943,7,5
29350,7,2
30553,7,4
10727,7,9
5422,7,6
81125,7,5
40661,7,7
6055,7,5
40166,7,2
73243,7,3
20799,7,3
N,637,7,9,5
70822,7,2
21655,7,5
96995,7,1
31443,7,5
97339,7,8
N,759,7,9,10
93927,7,9
81639,7,4
80543,7,1
16067,7,5
32479,7,7
19940,7,5
48839,7,2
11143,7,10
31047,7,5
94567,7,7
N,2290,7,9,18
64231,7,6
95959,7,4
4593,7,2
79367,7,10
73146,7,4
85734,7,6
77475,7,5
48743,7,6
98005,7,3
91877,7,9
81370,7,9
21157,7,1
40611,7,2
19679,7,9
24183,7,6
13923,7,5
24103,7,2
68601,7,6
N,2819,7,9,10
30396,7,4
96031,7,2
5118,7,9
6214,7,7
65250,7,9
85731,7,9
54966,7,6
94439,7,3
9767,7,10
88031,7,10
N,1758,7,9,8
40671,7,10
62077,7,7
99747,7,8
60383,7,9
31734,7,7
27655,7,5
55771,7,6
9561,7,3
N,767,7,9,5
44775,7,6
87779,7,6
48863,7,6
15998,7,6
89831,7,9
N,1133,7,9,18
56756,7,2
89797,7,2
1079,7,7
64090,7,3
48339,7,2
72231,7,6
88734,7,9
15974,7,2
73381,7,9
39123,7,4
39100,7,2
97445,7,6
54500,7,5
87758,7,3
69191,7,5
32390,7,6
27094,7,4
97447,7,9
N,245,7,9,8
62109,7,9
76992,7,10
40401,7,7
54111,7,7
85220,7,2
81309,7,8
65253,7,2
56023,7,4
N,672,7,9,11
5935,7,10
81485,7,10
56551,7,6
22497,7,2
40399,7,9
15047,7,9
23781,7,7
32337,7,1
88902,7,5
13479,7,5
72414,7,6
N,2159,7,9,19
48740,7,6
15509,7,1
48375,7,1
56679,7,1
89702,7,1
85542,7,4
54989,7,1
73057,7,3
76996,7,5
87523,7,8
32439,7,4
89543,7,6
16083,7,4
5671,7,1
6215,7,7
89831,7,7
77019,7,2
53347,7,9
5183,7,4
N,1251,7,9,9
40422,7,5
37095,7,4
97254,7,9
48871,7,7
31079,7,10
31460,7,2
49927,7,7
80334,7,2
65241,7,9
N,1272,7,9,15
24263,7,1
64591,7,9
65251,7,7
46759,7,8
55936,7,2
55779,7,4
11330,7,8
88286,7,3
5902,7,7
5862,7,4
13897,7,10
84655,7,3
77524,7,6
1863,7,5
89317,7,10
N,1018,7,9,5
23399,7,4
48849,7,10
96897,7,3
85457,7,6
18148,7,5
N,1274,7,9,5
16086,7,3
62140,7,10
16079,7,5
14151,7,4
85511,7,3
N,2643,7,9,5
52967,7,5
98023,7,2
81111,7,3
55015,7,9
6203,7,1
N,2271,7,9,17
36068,7,1
96451,7,2
48866,7,10
81638,7,2
5191,7,5
65197,7,7
28263,7,6
15839,7,3
32453,7,6
88934,7,10
62663,7,8
40294,7,4
36541,7,5
81095,7,2
70882,7,8
61159,7,5
40523,7,7
N,2041,7,9,13
32099,7,6
12005,7,8
33895,7,1
34183,1,3
87782,7,2
81637,7,5
42975,7,10
80543,7,8
52647,7,3
89287,7,3
81558,7,6
20069,7,8
15823,7,3
N,627,7,9,12
6083,7,2
89182,7,10
73445,7,2
15879,7,5
55394,7,1
95351,7,10
3110,7,2
22062,7,3
29126,7,4
86695,7,7
81511,7,1
29911,7,8
S,7,9,20,22
N,1251,7,9,16
61671,7,4
81553,7,8
40644,7,1
81605,7,3
15847,7,1
32231,7,5
23761,7,2
73318,7,8
70359,7,3
23748,7,9
64695,7,9
87118,7,2
96943,7,10
16095,7,6
6203,7,2
95458,7,8
P,1,5,1027,2268.17
P,7,9,1987,4565.28
P,7,9,323,989.96
P,4,5,1281,4420.01
P,7,9,2366,2054.63
P,7,9,818,4002.59
P,7,9,1283,903.14
P,4,2,1283,3501.88
N,2307,7,9,13
6188,7,8
56551,7,7
65237,7,8
53927,7,3
24167,7,3
5429,7,6
61094,7,3
83126,7,5
48597,7,8
97663,7,2
5863,7,8
28375,7,3
14343,7,1
P,7,9,1266,4992.15
P,7,9,1283,771.11
P,7,9,2715,3066.68
P,7,9,1649,1815.39
P,7,9,1115,4421.71
P,7,9,327,3663.82
P,7,9,2523,1927.69
P,7,9,1027,3290.87
P,7,9,1264,1204.33
P,7,9,2878,768.63
P,7,9,1239,873.07
P,7,9,483,2688.55
P,7,9,895,2276.42
P,7,9,2144,1310.59
P,7,9,2307,1173.45
N,1791,7,9,14
48827,7,4
56927,7,6
36535,7,8
11302,7,2
96701,7,2
79475,7,7
56005,7,2
4799,7,3
48767,7,5
96934,7,6
24199,7,5
72422,7,10
28275,7,9
73303,7,10
N,2307,7,9,9
52963,7,10
79473,7,10
88723,7,3
80483,7,7
81631,7,8
98007,7,2
65191,7,2
6134,7,9
27111,7,9
N,1154,7,9,12
81215,7,4
98023,7,3
79586,7,5
16102,7,5
77118,7,2
44645,7,3
38583,7,9
8007,7,7
40679,7,4
24163,7,2
77212,7,1
93367,7,6
N,1279,7,9,19
95893,7,6
20160,7,7
20167,7,5
46743,7,3
72078,7,3
38596,7,7
69350,7,7
95207,7,6
72162,7,9
11555,7,5
5943,7,6
85058,7,4
69221,7,2
6175,7,2
11623,7,2
16037,7,2
46715,7,9
6075,7,10
72101,7,2
N,1906,7,9,12
64965,7,3
46170,7,6
48831,7,1
32349,7,4
86563,7,6
60535,7,4
86119,7,6
49798,7,8
1090,5,2
80357,7,1
16062,7,8
81381,7,1
N,1214,7,9,10
9954,7,5
64951,7,10
16102,7,8
24133,7,5
56735,7,2
5895,7,2
73439,7,8
76007,7,9
55495,7,10
44771,7,7
N,1411,7,9,17
61068,7,8
40594,7,8
31591,7,2
73105,7,4
93886,7,6
88475,7,3
53984,7,10
23142,7,5
97988,7,10
21599,7,7
55013,7,1
79526,7,5
2081,7,7
47079,7,2
80342,7,3
32438,7,9
81095,7,6
N,2139,7,9,12
37415,7,1
63335,7,4
16080,7,6
72351,7,6
67815,7,8
14439,7,4
40677,7,7
71893,7,9
79520,7,2
89829,7,5
40644,7,9
73295,7,7
N,235,7,9,11
85083,7,8
73277,7,1
92643,7,5
32487,7,5
38949,7,2
58083,7,7
31447,7,1
76507,7,1
13140,7,3
70723,7,4
40550,7,1
N,1795,7,9,20
48871,7,5
15022,7,6
39615,7,5
55972,7,7
81622,7,2
51942,7,5
81423,7,2
52941,7,5
81639,7,9
44769,7,5
5887,7,2
81447,7,3
25495,7,8
6087,7,2
93415,7,9
61072,7,8
91847,7,1
32263,7,10
52689,7,8
71367,7,7
N,1027,7,9,20
97511,7,2
23879,7,3
54502,7,5
1991,7,6
49797,7,2
67814,7,4
40422,7,6
80612,7,6
77399,7,10
14919,7,9
40606,7,6
77495,7,6
97743,7,1
44738,7,3
29349,7,7
60771,7,9
40591,7,7
71335,7,1
40583,7,2
15935,7,4
N,266,7,9,5
9949,7,9
89685,7,10
97483,7,4
64706,7,3
22047,7,2
N,610,7,9,17
48841,7,7
54855,7,5
56349,7,7
16079,7,3
89815,7,8
62943,7,4
97699,7,2
57062,7,5
42722,7,2
56249,7,6
16070,7,7
6175,7,3
85663,7,2
81637,7,4
2015,7,6
31967,7,9
29927,7,3
N,2307,7,9,19
6135,7,2
40625,7,2
28359,7,2
62941,7,8
95959,7,5
13861,7,10
10973,7,5
89319,7,10
63079,7,5
87639,7,9
12358,7,7
24035,7,8
38111,7,8
12933,7,4
84955,7,2
39651,7,10
59006,7,4
16079,7,6
48867,7,7
N,171,7,9,19
65223,7,1
77403,7,9
31221,7,10
55459,7,4
14919,7,3
15299,7,10
47180,7,6
54823,7,6
81638,7,6
73187,7,10
6205,7,5
6208,7,10
39653,7,3
55835,7,2
48825,7,4
65126,7,3
97871,7,8
32487,7,9
97509,7,4
N,185,7,9,9
28343,7,5
53404,7,1
48159,7,9
38107,7,1
31397,7,7
31390,7,8
71075,7,1
72931,7,4
6190,7,8
N,771,7,9,7
5639,7,3
73441,7,8
97959,7,9
26343,7,10
73415,7,4
35487,7,10
72295,7,4
N,55,7,9,18
26841,7,10
61861,7,2
12479,7,10
47805,7,1
56527,7,6
47775,7,2
81623,7,10
95579,7,2
13795,7,6
15718,7,3
19135,7,3
87654,7,7
73429,7,8
12451,7,6
54943,7,5
85731,7,1
36899,7,4
63973,7,2
N,1791,7,9,14
68814,6,1
55013,7,9
28255,7,7
87712,7,2
81223,7,10
38563,7,6
65121,7,7
51810,7,8
92374,7,1
31655,7,1
21727,7,4
56548,7,4
1701,7,8
63,7,3
N,1811,7,9,8
23783,7,4
4935,7,1
73447,7,5
70109,7,3
40119,7,5
18383,7,7
39527,7,10
13978,7,4
N,49,7,9,18
40551,7,8
97972,7,3
89799,7,8
28374,7,8
81127,7,8
72791,7,4
5947,7,8
46565,7,10
42727,7,10
57063,7,5
6214,7,10
5159,7,6
57044,7,1
43835,7,7
47335,7,10
40542,7,2
21395,7,2
89055,7,3
N,1139,7,9,7
16083,7,4
31908,7,3
56411,5,1
87767,7,8
47301,7,2
73413,7,3
97382,7,8
N,1281,7,9,11
81503,7,4
46055,7,10
55863,7,10
98023,7,7
19103,7,10
23783,7,4
87743,7,5
75386,7,6
44775,7,4
33060,7,8
80535,7,5
N,1778,7,9,19
64479,7,3
85734,7,4
27775,7,6
3527,7,7
69029,7,8
60601,7,8
62438,7,2
27876,7,6
15571,7,5
70629,7,5
93853,7,6
5382,7,6
89027,7,4
96479,7,6
10327,7,1
88807,7,4
57055,7,3
60845,7,5
72259,7,7
N,193,7,9,7
5127,7,3
11942,7,10
57051,7,1
23143,7,8
40359,7,6
40679,7,4
51938,7,8
N,1279,7,9,12
64615,7,4
64871,7,9
89191,7,3
61095,7,6
44427,7,4
24286,7,1
56037,7,1
64713,7,5
22245,7,2
55015,7,2
89573,7,2
26855,7,9
N,2038,7,9,13
32439,7,8
96197,7,8
31429,7,3
56221,7,2
95975,7,5
32423,7,1
20070,7,7
80711,7,4
48831,7,8
31461,7,6
6087,7,9
73415,7,4
56630,7,6
N,75,7,9,15
81311,7,7
88805,7,7
71854,7,10
69286,7,4
32455,7,3
23198,7,8
40347,7,7
29911,7,8
2081,7,5
27813,7,4
18015,7,1
50917,7,6
13895,7,8
15031,7,4
84935,7,4
N,1919,7,9,9
72734,7,4
99526,7,7
80327,7,10
75359,7,2
40595,7,5
65095,7,5
48791,7,9
97863,7,1
2567,7,2
N,1983,7,9,7
68262,7,6
76511,7,10
19981,7,4
56871,7,4
38054,7,6
76233,7,8
5984,7,5
N,1523,7,9,15
48845,7,1
36578,7,6
64613,7,3
29070,7,5
40631,7,3
37991,7,3
72095,7,1
80094,7,4
20199,7,10
30399,7,6
15776,7,9
97991,7,7
32483,7,5
32207,7,10
89761,7,4
N,1709,7,9,6
93914,7,10
73033,7,10
14166,7,2
52871,7,9
65119,7,5
40094,7,8
N,2167,7,9,14
14022,7,1
94879,7,8
24295,7,9
89798,7,3
73447,7,2
31829,7,9
62755,7,2
64270,7,8
46689,7,3
89543,7,5
81095,7,3
18891,7,1
87783,7,4
65127,7,5
N,1755,7,9,14
87699,7,7
10731,7,7
65253,7,5
6151,7,1
89303,7,8
64223,7,1
16021,7,8
55894,7,10
92827,7,6
23175,7,3
64870,7,6
89779,7,4
54887,7,4
48803,7,6
N,264,7,9,13
32227,7,5
16096,7,9
40679,7,1
13539,7,3
36131,7,1
48351,7,7
12701,7,9
50853,7,6
11531,7,7
91575,7,7
16066,7,2
55975,7,2
15079,7,6
N,2296,7,9,5
81621,7,6
48025,7,7
81479,7,9
32221,7,8
56739,7,6
N,2771,7,9,5
15575,7,10
47827,7,8
52423,7,3
90343,7,7
27570,7,6
N,46,7,9,12
72274,7,9
16030,7,5
13491,7,2
27714,7,6
24039,7,4
56839,7,9
8087,7,3
24215,7,2
73191,7,8
81115,7,2
7170,7,10
48197,7,9
N,707,7,9,7
44450,7,3
44638,7,4
64771,7,8
10951,7,9
19611,7,5
5703,7,5
87623,7,2
N,636,7,9,13
5122,7,1
18919,7,2
52918,7,6
31903,7,4
16071,7,1
11909,7,2
95943,7,9
5919,7,3
55991,7,10
13991,7,8
27751,7,3
89815,7,4
24231,7,10
N,1281,7,9,10
12323,7,10
70867,7,4
24292,7,6
56806,7,2
38119,7,8
48134,7,1
89183,7,10
8226,7,1
37343,7,5
29159,7,5
N,2793,7,9,13
21440,7,10
15939,7,1
54885,7,9
14031,7,9
63542,7,2
30399,7,8
34583,7,1
71393,7,9
32279,7,2
48796,7,4
36035,7,7
52611,7,5
15014,7,8
N,318,7,9,7
31909,7,9
87783,8,9
14567,7,7
95956,7,3
24135,7,4
73317,7,3
94439,7,1
N,325,7,9,19
39732,7,9
61126,7,3
14013,7,9
23989,7,10
90567,7,4
11165,7,10
57061,7,10
73189,7,9
31967,7,5
98022,7,9
89505,7,7
96999,7,4
40277,7,8
43207,7,10
56979,7,5
88407,7,10
54982,7,1
14767,7,10
5886,7,5
N,477,7,9,20
3783,7,9
35111,7,4
77536,7,5
16070,7,7
71385,7,6
97649,7,2
86878,7,1
72295,7,3
97445,7,1
55975,7,2
24293,7,7
46817,7,6
65246,7,4
15581,7,4
88741,7,10
9563,7,1
78493,7,4
55748,7,9
18139,7,3
42719,7,9
N,1185,7,9,17
16095,7,1
85735,7,7
52701,7,9
39553,7,8
98983,7,4
35492,7,10
86759,7,4
50455,7,7
36463,7,3
4077,7,4
89671,7,4
48871,7,9
71011,7,3
9947,7,1
10975,7,4
73109,7,3
81629,7,8
N,267,7,9,8
22867,7,1
95967,7,7
59416,7,1
47303,7,5
59237,7,4
65111,7,10
98015,7,3
29373,7,2
N,2201,7,9,7
87719,7,5
28381,7,10
87523,7,1
7682,7,6
28371,7,6
6182,7,7
94496,7,7
N,1539,7,9,18
97111,7,4
32341,7,2
55983,7,9
40678,7,9
40663,7,1
97631,7,6
32228,7,2
6142,7,6
87234,7,7
85187,7,2
43743,7,2
56035,7,1
16070,7,10
1573,7,9
4045,7,7
94886,7,1
24295,7,3
57005,7,1
N,75,7,9,12
63044,7,10
56007,7,9
38111,7,10
73179,7,1
98007,7,10
68225,7,2
81623,7,10
39013,7,10
94915,7,4
73317,7,8
62671,7,8
61153,7,6
N,2781,7,9,17
12007,7,7
88797,7,5
65251,7,9
81639,7,5
48818,7,7
81367,7,9
96487,7,3
36583,7,10
73413,7,10
68519,7,3
39655,7,5
15590,7,9
72229,7,7
29910,7,8
77527,7,6
73189,7,9
9959,7,7
N,2819,7,9,10
48863,7,5
40661,5,10
23391,7,1
77269,7,1
60071,7,6
86741,7,3
44775,7,3
32327,7,10
89573,7,3
29367,7,9
D,7,1
I,7,9,21
N,2603,7,9,8
52327,7,9
17431,7,1
76722,7,4
24018,7,6
72901,7,4
7038,7,6
55010,7,5
64185,7,4
N,1794,7,9,14
43159,7,6
46667,7,1
65237,7,9
68639,7,3
14149,7,8
5959,7,2
87398,7,7
72807,7,6
81631,7,3
11491,7,4
4437,7,5
64375,7,9
89755,7,1
5703,7,9
D,7,2
O,7,9,1699
P,7,9,549,4436.72
P,7,9,1635,3046.51
P,7,9,1276,4503.5
P,7,9,1027,2718.88
P,7,9,2819,1012.18
P,7,9,1259,1163.25
P,1,10,705,4817.09
N,263,7,9,16
43229,7,9
81055,7,10
40327,7,10
65206,7,9
73447,3,10
4589,7,10
76225,7,9
85573,7,1
97767,7,1
37550,7,9
86854,7,4
3101,7,9
97786,7,10
81495,7,4
