N,1267,2,7,11
71574,2,7
22055,2,8
34263,2,6
4102,2,5
36341,2,8
23238,2,6
73383,2,10
86721,2,5
89699,2,2
2098,2,9
14943,2,5
N,2273,2,7,18
87767,2,3
29236,2,6
20135,2,6
31942,2,2
15926,2,7
3959,2,9
56515,2,1
94946,2,5
9987,2,5
40653,2,9
56992,2,8
60823,2,2
22630,2,1
97943,2,10
95953,2,1
31207,2,10
71399,2,7
15637,2,2
O,2,7,314
D,2,5
D,2,8
D,2,8
D,2,6
P,2,7,1278,3716.86
P,2,7,318,4051.76
P,2,7,71,2408.44
P,2,7,2303,4158.99
P,2,7,328,2791.77
N,2956,2,7,11
37197,2,10
65195,2,4
45907,2,10
73313,2,7
80439,2,3
13987,2,9
36579,2,7
19171,2,7
56551,2,8
88677,2,6
56407,2,8
P,2,7,1193,1982.65
P,2,7,1247,52.68
P,2,7,1937,4821.63
N,2303,2,7,16
62691,2,4
81491,2,2
87388,2,4
2004,2,10
32150,2,6
97595,2,7
57053,2,4
11989,2,5
40503,2,1
11591,2,1
11971,2,4
81313,2,4
71015,2,2
85207,2,4
54239,2,10
1990,2,8
N,2307,2,7,17
57062,2,8
31431,2,1
70823,2,4
30275,2,10
30183,2,1
89818,2,3
81501,2,10
93923,5,8
90843,2,3
39397,2,8
68161,2,3
73829,2,4
97999,7,6
81621,2,4
6085,2,5
29351,2,6
48857,2,9
N,1282,2,7,11
87311,2,5
63693,2,2
24035,2,4
30311,2,2
48277,2,1
11999,2,5
28391,2,9
60551,2,8
44519,2,5
40679,2,7
85477,2,7
N,761,2,7,17
56511,2,9
93015,2,3
5058,2,5
5919,2,7
1085,2,3
2811,2,1
6176,2,3
95935,2,3
93924,2,6
5142,2,10
63203,2,1
97479,2,7
62949,2,4
31207,2,4
77159,2,8
60391,2,7
15078,2,3
N,1274,2,7,11
20179,2,4
81127,2,7
91779,2,1
89030,2,5
28886,2,6
55999,2,8
22439,2,8
89573,2,1
36575,2,3
98023,2,9
28263,2,9
N,2300,2,7,6
56293,2,5
47843,2,5
53719,2,5
81043,2,10
76516,2,2
72163,2,5
N,171,2,7,16
24095,2,9
54631,2,3
49347,2,9
57043,2,7
81087,2,3
48854,2,10
21463,2,7
6086,2,6
23207,2,6
65151,2,3
54759,2,9
8253,2,4
77507,2,3
26331,2,3
14887,2,4
12345,2,7
N,1275,2,7,13
71399,2,2
84775,2,9
65223,2,5
65247,2,9
89542,2,1
64999,2,10
21071,2,3
72097,2,1
94439,2,2
64743,2,8
5861,2,6
64599,2,2
54887,2,3
N,2211,2,7,7
46231,2,2
83361,2,3
23934,2,4
47830,2,10
87523,2,8
44111,2,3
39066,2,2
N,1131,2,7,5
38583,2,10
57046,2,6
80423,2,10
13383,2,9
97443,2,10
N,2758,2,7,18
67,2,8
4127,3,5
6151,2,3
6203,2,7
63679,2,3
44116,2,10
9958,2,8
69351,2,1
72658,2,8
44667,5,10
16092,2,8
6086,2,3
34462,2,6
69295,2,7
24037,2,4
97988,2,8
40567,2,9
16091,2,1
N,152,2,7,17
56038,2,6
46735,2,10
60495,2,1
85735,2,3
51533,2,10
31718,2,2
73379,2,5
56870,2,7
40308,2,5
35747,2,2
12006,2,6
40543,2,7
85668,2,4
73447,2,3
31837,2,3
14011,2,10
64036,2,10
N,330,2,7,9
72414,2,4
52573,2,8
1093,2,1
98271,2,9
2879,2,8
57054,2,4
22855,2,4
97507,2,1
24163,2,6
N,2294,2,7,11
47719,2,6
22454,2,6
48834,2,10
56263,2,4
26311,2,7
30183,2,1
46618,2,3
47590,2,9
36583,2,8
31327,2,4
22963,2,9
N,1267,2,7,19
5506,2,2
47811,2,1
44199,2,2
81638,2,7
98001,2,7
6209,2,6
43230,2,6
62182,2,10
97503,2,9
77901,2,4
93559,2,5
5445,2,10
19687,2,7
40643,2,6
32467,2,8
84668,2,2
65123,2,6
73345,2,5
95942,2,7
P,2,7,115,293.37
P,2,7,2283,684.2
P,3,8,2035,2968.09
P,2,7,1023,4804.27
P,2,7,2243,1412.7
P,2,7,2047,4117.4
P,2,7,1042,2997.69
P,1,2,842,2714.7
P,2,7,2691,3311.18
P,2,7,2178,2832.92
P,2,7,1283,4555.64
P,6,1,2547,2779.29
P,2,7,1881,2059.97
P,2,7,1787,3486.67
P,2,7,898,2717.21
P,2,7,993,3005.9
P,2,7,2300,4191.85
P,2,7,1027,3893.23
P,2,7,322,3038.3
P,2,7,1086,4114.18
P,2,7,1795,1762.38
P,2,7,1122,1593.01
P,2,7,1889,4358.86
P,2,7,1155,3858.78
P,2,7,2306,3198.36
P,2,7,1281,296.45
P,2,7,2227,4754.23
P,2,7,1002,4481.81
P,2,7,579,1687.69
P,2,7,71,4132.37
P,2,7,2155,3768.98
P,2,7,2291,1137.96
P,2,7,223,159.78
P,2,7,1011,4198.52
P,2,7,2306,527.63
P,2,7,199,1563.4
P,2,7,134,2522.65
P,2,7,329,1354.92
P,2,7,1763,3093.17
P,2,7,1247,2003.49
P,3,4,1011,891.09
P,2,7,2755,1816.06
P,2,7,319,3614.37
P,2,7,1207,577.97
P,2,7,1921,2523.66
P,8,7,2927,2906.63
P,2,7,1117,4493.03
P,7,9,2243,3241.54
P,2,7,707,2918.98
P,2,7,2777,1568.77
P,2,7,1283,925.18
P,2,7,2291,4190.32
P,7,6,1227,1952.32
S,2,7,14,42
D,2,2
P,2,7,1122,4843.95
P,7,10,929,1800.79
P,2,7,1467,1164.04
P,2,7,42,4260.31
P,2,7,2234,2975.05
P,2,7,761,527.36
P,2,7,323,3960.68
P,2,7,1251,1615.83
P,7,4,1213,733.0
P,2,7,2043,3994.84
P,2,7,515,4107.45
P,2,7,2274,2589.35
P,2,7,2225,165.29
P,2,7,2291,4023.33
P,2,7,471,2211.24
P,2,7,2755,3687.93
N,2548,2,7,17
88750,2,8
64211,2,1
96111,2,3
62535,2,3
24295,2,10
5574,2,6
93732,2,8
32449,2,10
29342,2,3
47833,2,10
16083,2,2
27111,2,2
68279,2,2
90806,2,7
81634,2,3
81446,2,2
95398,2,1
N,298,2,7,15
64095,2,6
93925,2,7
6169,2,5
30559,2,3
98019,2,3
16098,2,10
23741,2,6
23270,2,3
93799,2,3
23911,2,4
62629,2,8
64227,2,5
48870,2,1
72778,2,2
97473,2,2
N,1187,2,7,15
24295,2,7
55620,2,9
24087,2,6
91589,2,7
10183,2,5
22498,2,9
40550,2,1
6142,2,7
19685,2,5
95075,2,9
81115,2,9
48837,2,5
68948,2,5
55265,2,10
8990,2,4
N,2303,2,7,13
22733,2,6
83685,2,3
79333,2,10
32451,2,4
1606,2,10
16025,2,8
94483,2,5
47847,2,2
28350,2,4
42599,2,2
47815,2,7
32483,2,10
64723,2,5
N,1554,2,7,17
76006,2,1
24293,2,1
51303,2,5
31383,2,6
89814,2,4
69077,2,9
73427,2,6
31461,2,9
81635,2,4
32356,2,3
79037,2,7
81613,2,10
18663,2,10
64989,2,5
26471,2,10
63898,2,9
79583,2,2
N,2049,2,7,19
5575,2,8
76499,2,4
11495,2,3
21089,2,10
44708,2,1
93886,2,8
40375,2,8
32451,2,4
94852,2,4
6178,2,9
15327,2,9
40663,2,1
96069,2,3
89805,2,10
6118,2,7
28387,2,3
53983,2,5
97245,2,5
43750,2,3
N,329,2,7,5
73315,2,4
59595,2,6
4123,2,3
50791,2,2
71588,2,7
N,2659,2,7,19
69319,2,4
55719,2,1
11207,2,9
55015,2,4
87319,2,9
2437,2,4
30431,2,3
81111,2,10
3971,2,3
73313,2,1
56547,2,7
46819,2,8
56807,2,6
23514,2,4
80998,2,2
64710,2,8
89319,2,3
72791,2,2
97956,2,3
N,1023,2,7,13
52959,2,7
79525,2,5
73127,2,8
6202,2,5
18147,2,10
65255,2,5
55015,2,9
56027,2,6
19799,2,8
55527,2,8
46675,2,8
57051,2,4
70854,2,10
N,2298,2,7,13
22163,2,8
22245,2,9
88788,2,3
95393,2,7
29671,2,10
73058,2,4
95335,2,8
39619,2,5
20167,2,9
79047,2,1
38627,2,6
96519,2,10
72375,2,3
N,1699,2,7,20
40615,2,3
24247,2,5
40166,2,1
93277,2,10
57055,2,2
48727,2,9
40679,2,6
72867,2,6
12733,2,6
65255,2,1
64986,2,6
81111,2,3
19111,2,4
39886,2,2
39401,2,4
44742,2,1
96973,2,8
15589,2,1
31023,2,4
15573,2,2
N,1217,2,7,9
43334,2,9
5959,2,7
56395,2,10
63203,2,6
73405,1,4
32223,2,1
17575,2,3
10855,2,5
77535,2,9
N,2103,2,7,7
63970,2,10
6215,2,9
88807,2,9
31423,2,5
5138,2,6
36387,2,10
31783,2,9
N,2278,2,7,8
73411,2,2
16100,2,9
89570,2,6
87775,2,3
68071,2,8
79535,2,5
81396,2,2
48743,2,8
N,195,2,7,9
89695,2,1
5647,2,7
96935,2,1
55767,2,3
52597,2,8
35783,2,1
81120,2,8
16103,2,10
10907,2,1
N,2304,2,7,10
30689,2,7
72903,2,2
47319,2,7
23257,2,7
64199,2,9
48856,2,6
93415,2,3
71399,2,1
55931,2,10
99278,2,2
N,1026,2,7,9
13893,2,9
30155,2,9
97301,2,8
40671,2,2
65230,2,8
88771,2,6
30947,2,8
20199,2,6
81558,2,8
N,2302,2,7,5
46591,2,4
48586,2,7
97123,2,3
85631,2,8
15335,2,9
N,1155,2,7,15
38119,2,3
85670,2,9
23587,2,5
71125,2,9
33509,2,2
27431,2,7
48326,2,9
6196,2,3
40406,2,8
93651,2,5
31687,2,4
16102,2,5
56951,2,3
28167,2,9
47847,2,6
N,329,2,7,11
68583,2,8
13143,2,1
19415,2,6
28132,2,8
6199,2,7
2039,2,1
78294,2,1
57026,2,8
97979,2,1
97887,2,1
58587,2,2
N,38,2,7,8
2876,2,4
19871,2,7
24227,2,4
80355,2,10
56463,2,8
15811,2,9
53974,2,7
5939,2,2
N,763,2,7,7
81629,2,2
8871,2,4
10275,2,2
46302,2,4
36309,2,2
97822,2,3
56991,2,9
N,2515,2,7,9
64915,2,9
84709,2,7
24295,2,9
1968,2,6
36054,2,2
24158,2,9
63189,2,2
30179,2,9
14055,2,4
N,2291,2,7,19
15047,2,9
23783,2,6
30159,2,9
15078,2,8
48855,3,2
19429,2,4
72935,2,2
21662,2,4
47847,2,5
79375,2,9
22218,2,6
22711,2,3
5186,2,4
54982,2,6
81571,2,9
16089,2,7
53911,2,1
53201,2,1
22231,2,1
N,2299,2,7,19
48863,2,7
6211,2,5
63078,2,3
4871,2,5
95669,2,10
88679,2,6
77543,2,7
54373,2,5
85710,2,8
15973,2,6
8094,2,10
81637,2,3
94703,2,4
50599,2,8
89815,2,6
16047,2,10
47704,2,5
31460,2,10
85413,2,3
N,2307,2,7,6
43990,2,5
97359,2,3
89831,6,8
73446,2,9
6215,2,10
14051,2,3
N,1283,2,7,15
32444,2,3
6207,2,10
10247,2,5
24615,2,8
21095,2,1
73103,2,7
56547,2,9
5567,2,9
98021,2,4
90849,2,3
40167,2,5
47164,2,1
31621,2,1
40667,2,2
60382,2,8
N,2211,2,7,15
39645,2,8
71390,2,5
68708,2,2
72407,2,4
67671,2,4
46807,2,6
47814,2,2
79571,2,6
97863,2,10
77479,2,3
47846,2,9
79495,2,4
28359,2,10
81127,2,6
37083,2,10
N,931,2,7,7
29797,2,10
23575,2,3
81637,2,5
3143,2,4
56422,2,8
77927,2,9
32039,2,10
N,1259,2,7,14
97367,2,10
35972,2,9
58419,2,6
31110,2,7
5683,2,2
15812,2,6
44562,2,1
10242,2,8
73127,2,2
80861,2,6
62871,2,8
30951,2,8
48671,2,2
61159,2,2
N,1217,2,7,18
98007,2,8
48581,2,4
1350,2,6
32357,2,3
63141,2,8
38053,2,7
85187,2,3
16095,2,10
40673,2,4
74423,2,9
85590,2,10
32485,2,7
16084,2,6
85657,2,10
81631,2,9
55910,2,4
35815,2,3
54486,2,1
N,2306,2,7,17
59879,2,3
3651,2,7
64167,2,2
88775,2,8
24223,2,8
85335,2,9
76519,2,8
28197,2,6
69799,2,5
65126,2,5
23683,2,1
95735,2,2
40679,2,4
98022,2,4
73191,2,6
74458,2,3
23269,2,9
N,2807,2,7,19
48359,2,1
87727,2,7
60071,2,1
6087,2,6
6087,2,5
93159,2,3
89599,2,1
80197,2,5
82655,2,4
5852,2,4
27619,2,3
96829,2,9
63935,2,6
16098,2,8
29447,2,1
75047,2,8
85604,2,9
6201,2,7
23214,2,4
N,1282,2,7,16
6209,2,7
16031,2,7
31395,2,4
11319,2,1
43747,2,5
46247,2,5
63206,2,1
65231,2,5
85189,2,5
12996,2,1
72931,2,10
16057,2,8
73423,2,7
30683,2,9
13522,2,3
43495,2,8
N,255,2,7,20
93764,2,7
3127,2,7
97511,2,10
80535,2,10
74719,2,10
10179,2,8
72292,2,4
51683,2,6
38615,2,8
45095,2,5
24235,2,1
42599,2,5
37314,2,4
48303,2,2
14051,2,6
19877,2,9
52454,2,8
81570,2,9
56004,2,5
12345,2,9
N,1143,2,7,8
64675,2,9
19597,2,7
39,2,6
31463,2,4
65110,2,6
97526,2,7
63695,2,2
89827,2,6
N,2307,2,7,5
46679,2,6
46567,2,7
31701,2,4
73302,2,4
65188,2,4
N,1793,2,7,16
31445,2,2
64693,2,8
15781,2,7
89821,2,3
73179,2,10
15555,2,2
95316,2,10
29543,2,8
65244,2,7
32225,2,10
68294,2,3
16029,2,4
47807,2,1
24295,2,9
6206,2,8
15971,2,2
N,1279,2,7,18
81031,2,3
62695,2,2
6113,2,2
95934,2,3
89827,2,8
53699,2,9
23237,2,5
72355,2,6
15458,2,3
13831,2,8
89796,2,9
85477,2,3
46805,2,10
56035,2,7
80487,2,1
95971,2,1
97959,2,9
61982,2,2
N,2302,2,7,15
57046,2,5
28887,2,6
51271,2,8
29847,2,6
2005,2,4
17551,2,6
79591,2,2
15811,2,6
49815,2,9
69202,2,4
62262,2,2
93927,2,5
6193,2,6
16098,2,7
96998,2,4
N,1283,2,7,12
16039,2,7
81639,2,10
95911,2,3
67283,2,10
95630,2,4
5943,2,10
39591,2,10
81093,2,5
75084,2,9
15079,2,1
60071,2,7
32316,2,1
N,1027,2,7,6
91617,2,2
48605,2,4
28362,2,7
64221,2,6
4935,2,9
23114,2,10
N,331,2,7,7
48551,2,7
63695,2,5
73427,2,3
64998,2,8
48799,2,3
96903,2,5
31953,2,4
N,1955,2,7,7
54951,2,6
15013,2,9
15831,2,10
96999,2,5
64339,2,9
23959,2,6
88483,2,10
N,296,2,7,19
13351,2,6
20197,2,2
31427,2,5
53734,2,9
98007,2,8
64921,2,8
8191,2,5
57923,2,10
40639,2,10
1791,2,2
72471,2,6
44768,2,10
81571,2,9
97831,2,8
63203,2,1
77926,2,5
22239,2,2
57063,2,6
89021,2,6
N,498,2,7,10
56499,2,6
57063,2,4
35295,2,1
17991,2,10
68709,2,3
52711,2,2
35543,8,1
6150,2,6
65243,2,8
46807,2,10
N,2679,2,7,11
93149,2,3
91362,2,10
40039,2,10
65255,2,9
40055,2,4
22375,2,5
52964,2,5
29646,2,7
31844,2,1
89730,2,7
56975,2,2
N,263,2,7,20
15047,2,4
12006,2,5
32487,2,4
13990,2,10
63207,2,7
35301,2,3
9763,2,10
39639,2,9
24267,2,1
26215,2,9
6047,2,6
93924,2,7
12765,2,7
48871,2,2
15899,2,2
72999,2,8
58071,2,5
1087,2,6
40124,2,7
12345,2,3
N,71,2,7,20
76225,2,9
3859,2,2
71879,2,9
44239,2,7
23879,2,5
55015,2,1
80998,2,9
28167,2,1
64743,2,1
1859,2,8
93927,2,9
31407,2,4
327,2,9
24038,2,10
35047,2,9
64135,2,2
54676,2,10
32353,2,1
6070,2,8
6140,2,3
N,313,2,7,14
45789,2,3
84357,2,4
49893,2,8
63827,2,7
93882,2,4
26076,2,9
73298,2,9
2023,2,2
6150,2,2
15955,2,5
8311,2,8
73319,2,4
71391,2,8
89563,2,6
N,1993,2,7,19
10311,2,6
56419,2,10
24182,2,4
88725,2,3
60068,2,9
32486,2,9
80551,2,9
39526,2,10
30407,2,3
16097,2,5
42695,2,4
95843,2,3
6155,2,3
68999,2,10
93415,2,7
15079,2,9
72420,2,10
64211,2,9
14982,2,2
N,7,2,7,10
87635,2,3
48623,2,4
88980,2,6
36579,2,2
45724,2,1
79959,2,1
89815,2,3
61135,2,9
87460,2,3
24287,2,8
N,768,2,7,7
81111,2,8
93899,2,10
46815,2,1
44645,2,2
93149,2,6
19587,2,9
32484,2,3
N,2303,2,7,9
71271,2,9
39591,2,9
24277,2,10
15527,2,8
9420,2,7
2083,2,2
40422,2,2
511,2,2
92390,2,1
N,2035,2,7,10
39037,2,5
80615,2,8
54759,2,2
4775,2,8
24127,2,7
56983,2,7
45795,2,4
73186,2,7
55766,2,5
14096,2,10
N,1147,2,7,20
32279,2,1
63207,2,2
6199,2,8
16086,2,2
89535,2,6
14548,2,3
31975,2,3
30947,2,3
55391,2,10
13475,2,9
24005,2,8
31011,2,1
6022,2,10
16103,2,6
5893,2,5
6134,2,9
63639,2,9
96960,2,10
81023,2,8
13473,2,5
N,305,2,7,12
6207,2,6
64175,2,2
81631,2,1
68998,2,7
81114,2,8
61095,2,7
79267,2,3
65186,2,8
14949,2,4
47075,2,5
37607,2,7
66694,2,4
N,1981,2,7,11
89831,2,8
52871,2,2
57023,2,10
40535,2,6
11367,2,6
89830,2,5
4918,2,5
61923,2,2
64211,2,1
62370,2,2
12345,2,8
N,1005,2,7,11
40662,2,4
97595,2,10
68317,2,5
5795,2,5
48871,2,2
84923,2,10
96993,2,8
4127,2,8
48439,2,3
36255,2,5
56483,2,1
N,1283,2,7,11
80102,2,4
65221,2,2
40359,2,4
91839,2,10
20117,2,3
81441,2,6
45029,2,4
32479,2,3
6191,2,2
24213,2,6
46535,2,8
N,1281,2,7,5
85735,2,10
32454,2,3
64999,2,3
39335,2,5
23227,2,8
N,2306,2,7,14
57028,2,4
98021,2,7
6151,2,5
14555,2,7
90977,2,1
28007,2,9
8007,2,7
81639,2,9
7876,2,1
97943,2,8
74389,2,3
81639,2,10
72927,2,10
92132,2,4
N,55,2,7,9
60902,2,3
48333,2,9
89815,2,6
16551,2,5
8805,2,2
73399,2,6
75490,2,1
37791,7,5
11487,2,4
N,1595,2,7,10
66983,2,4
3765,2,6
14813,2,2
52959,2,2
19863,2,9
81635,2,2
50775,2,9
65223,2,10
54567,2,3
49637,2,8
N,329,2,7,15
81636,2,9
84934,2,3
60903,2,9
1733,2,4
23847,2,10
79079,2,10
24283,2,2
15840,2,3
14798,2,5
55012,2,5
48341,2,2
71331,2,5
71999,2,9
89799,2,10
21659,2,6
N,603,2,7,10
23407,2,5
48006,2,1
20007,2,7
20139,2,9
15831,2,6
11747,2,8
4661,2,3
95551,2,4
23199,2,7
29351,2,10
N,1267,2,7,13
40135,2,5
96998,2,7
51411,2,4
44386,2,9
26245,2,2
39399,2,9
2051,2,5
47831,2,8
79398,2,8
44135,2,4
56999,2,9
4135,2,1
89299,2,5
N,1283,2,7,15
37091,2,1
64483,2,4
73061,2,4
81501,2,6
73439,2,2
85126,2,2
23758,2,5
98821,2,8
9599,2,6
96839,2,3
82591,2,9
48787,2,1
56805,2,10
72407,2,10
74471,2,6
N,1015,2,7,10
16070,2,4
34019,2,1
48860,2,9
47719,2,1
55010,2,8
2112,2,9
23651,3,4
48679,2,9
5955,2,10
54885,2,5
N,949,2,7,13
9175,2,3
13959,2,2
52958,2,1
32455,2,8
61918,2,4
1982,2,8
68326,2,10
11991,2,6
39260,2,6
56231,2,2
65119,2,6
16103,2,5
57047,2,4
N,1155,2,7,8
93763,2,8
70439,2,5
95431,2,5
64867,2,1
27791,2,8
22234,2,6
31847,2,10
80871,2,10
N,267,2,7,20
69351,2,6
29379,2,4
40423,2,3
45927,2,8
41185,2,3
54571,2,9
56987,2,10
52487,2,8
97999,2,4
55503,2,10
65167,2,8
55970,2,3
48866,2,8
65174,2,2
1975,2,6
40118,2,9
51342,2,7
95781,2,7
31863,7,1
50648,2,3
N,55,2,7,14
21078,2,6
4102,2,7
64230,2,7
91815,2,10
15831,2,7
91815,2,2
38629,2,7
23989,2,2
6191,2,3
24739,2,10
47317,2,4
4162,2,6
68311,2,1
93923,2,5
P,3,10,1283,3422.29
P,2,7,1795,1034.42
P,2,7,2299,2100.74
P,2,7,771,2385.63
P,2,7,298,2530.09
P,2,7,1132,2085.09
P,2,7,2627,2316.61
P,2,7,891,1320.97
P,4,1,1024,2154.41
P,2,7,1023,3658.73
P,2,7,1270,1500.13
P,2,7,2170,4901.16
P,2,7,1075,1326.25
P,2,7,1281,3677.52
P,2,7,2799,3924.2
P,2,7,1147,3229.68
P,2,7,311,4946.29
P,2,7,1283,3069.09
P,2,7,638,4988.59
P,2,7,1218,3656.82
P,2,7,963,494.45
P,2,7,1844,1651.83
P,2,7,2077,1468.98
P,2,7,1267,3222.1
P,2,7,1221,3519.08
P,2,7,1023,2928.96
P,2,7,2815,1701.52
P,2,7,1231,670.3
P,2,7,2047,3687.66
P,2,7,1857,4193.02
P,5,2,2305,3886.39
P,2,7,265,618.98
P,2,7,315,1883.11
P,5,5,299,2925.92
P,2,7,2731,2530.71
P,2,7,767,4906.04
P,1,7,327,217.68
P,2,7,229,3230.77
P,2,7,771,1003.15
P,2,7,2547,913.03
P,2,7,1133,1971.79
P,2,7,1259,388.59
P,2,7,2178,2207.78
P,2,7,1283,2812.36
P,2,7,1247,4314.49
P,2,7,1265,3131.72
P,2,7,2115,1273.33
P,2,7,1218,1130.09
P,4,6,331,1125.17
P,2,7,2803,2820.83
P,2,7,2099,1322.87
P,2,7,2817,3931.34
P,2,7,7,496.06
P,2,7,2795,3711.06
P,2,7,2227,4844.7
P,2,7,1233,1222.28
P,2,7,1115,3077.03
P,2,7,2283,3620.44
P,2,7,1793,2411.51
P,2,7,42,3388.49
P,2,7,2818,157.93
