N,1590,1,5,7
11493,1,5
5557,1,4
40679,1,6
40659,1,9
71069,1,8
48327,1,7
30389,1,2
N,2176,1,5,7
65159,1,8
59095,1,8
73303,1,9
4879,1,7
28389,1,9
19657,1,4
27589,1,10
N,267,1,5,15
88739,1,8
5703,1,2
89559,1,4
38599,1,3
23591,1,4
11878,1,1
21191,1,9
58691,1,6
23719,1,10
15499,1,5
97475,1,6
89079,1,2
38550,1,8
85534,1,9
70822,1,5
N,137,1,5,14
67814,1,1
35071,1,7
2545,1,5
22247,1,2
93671,1,7
2118,1,9
89693,1,1
997,1,5
11470,1,7
90143,1,4
97407,1,4
54229,1,4
89191,1,5
29973,1,5
N,1269,1,5,8
5575,1,6
81245,1,9
48831,1,3
65063,1,4
72166,1,6
87123,1,7
81126,1,10
87777,1,10
T
N,2787,1,5,12
6146,1,5
73409,1,7
56773,1,10
97502,1,9
40277,1,3
77539,1,5
52679,1,5
93823,1,9
53819,1,8
80103,1,3
3515,1,8
49142,1,5
T
I,1,5,21
N,1475,1,5,5
69025,1,8
1575,1,9
89575,1,5
71107,1,6
97955,1,4
N,1186,1,5,19
96903,1,3
53986,1,8
39606,1,2
72167,1,7
20047,1,10
71334,1,1
72669,1,6
56183,1,10
23269,1,3
13982,1,6
39639,1,10
36327,1,6
36390,1,6
58523,1,3
14150,1,8
14023,1,1
69030,1,9
42151,1,6
95780,1,4
N,331,1,5,14
93855,1,8
93413,1,2
89703,1,9
50338,1,6
77514,1,4
5955,1,8
73447,1,2
73437,1,10
1333,1,4
24206,1,6
56551,1,4
81635,1,8
72231,1,4
28071,1,6
N,1539,1,5,9
39879,1,5
14819,1,3
15973,1,6
73086,1,7
89255,1,8
14422,1,5
80103,1,10
24166,1,8
97893,1,10
N,378,1,5,9
6209,1,5
31527,1,5
57703,1,10
89750,1,2
4679,1,5
2038,1,5
81501,1,4
96985,1,9
81416,1,9
N,1635,1,5,6
68615,1,1
98843,1,2
22758,1,2
39510,1,3
73185,1,3
90854,1,1
N,323,1,5,11
23106,1,1
6147,1,2
30403,1,2
17831,1,9
7623,1,8
56015,1,4
87993,1,6
39615,1,8
16039,1,10
54757,1,2
56007,1,4
N,1791,1,5,8
38503,1,10
11871,1,2
6183,1,7
97251,1,2
48775,1,6
17940,1,3
93919,1,4
4446,1,3
N,2256,1,5,14
73127,1,10
97086,1,2
81124,1,6
36583,1,3
40647,1,7
3127,1,6
64973,1,6
15975,1,9
15739,1,4
23751,1,10
11958,1,8
32103,1,6
56036,1,2
77543,1,2
N,1283,1,5,19
39897,1,1
64710,1,10
85073,1,8
97761,1,9
47639,1,5
14811,1,9
44695,3,1
46875,1,3
97909,1,2
55703,1,5
65108,1,6
52950,1,10
89486,1,3
91863,1,4
31441,1,5
30902,1,7
24037,1,4
24191,1,5
19943,1,6
N,2179,1,5,10
95623,1,9
44774,1,5
40579,1,10
65047,1,2
71399,1,7
67223,1,8
11937,1,4
47591,1,4
89059,1,2
71906,1,3
N,1981,1,5,5
47846,1,7
40605,1,5
85215,1,3
73380,1,5
19143,1,6
N,2515,1,5,6
11407,1,3
51397,1,8
93555,1,7
40674,1,5
24211,1,2
97863,1,9
N,1233,1,5,14
89814,1,4
38087,1,1
82525,1,3
55895,1,1
91879,1,5
12357,1,3
36423,1,3
16103,8,9
2611,1,9
15558,1,10
6086,1,10
81509,1,4
89770,1,2
23719,1,2
N,2235,1,5,11
15071,1,4
20151,1,4
97889,1,6
44766,1,3
56420,1,7
19675,1,7
1983,1,5
21603,1,3
40677,1,8
4119,1,1
16067,1,9
P,1,5,2307,1678.1
N,2947,1,5,5
48487,1,3
21118,1,2
6075,1,2
81398,1,10
1591,1,1
N,2306,1,5,11
44591,1,10
98005,1,9
52389,1,1
89831,1,4
76165,1,4
16069,1,5
95951,1,7
61095,1,2
6213,1,10
73421,1,3
5157,1,6
N,2030,1,5,15
32416,1,4
55423,1,6
5956,1,7
65225,1,5
97391,1,10
76373,1,4
79494,1,4
56551,1,10
89283,1,8
81376,1,8
96469,1,6
88579,1,1
31042,1,1
65174,1,5
56542,1,4
N,2819,1,5,13
56838,1,8
4158,1,5
42915,1,7
75477,1,9
40550,1,8
56807,1,9
999,1,3
93157,1,1
56787,7,6
48839,1,3
56418,1,6
70110,1,10
18503,1,9
N,756,1,5,14
47719,1,3
48860,1,4
56736,1,9
52423,1,2
23236,1,7
57047,1,10
5703,1,10
74727,1,7
77031,1,1
93927,1,1
84711,1,3
14054,1,7
1283,1,8
31079,1,1
N,2811,1,5,9
16098,1,4
21655,1,2
64486,1,9
77542,1,6
69191,1,4
25287,1,9
28248,1,10
36545,1,5
35047,1,6
P,1,5,2806,325.02
P,1,5,2161,4142.83
P,1,5,2215,3278.95
N,1219,1,5,7
72415,1,3
81446,1,2
95335,1,3
95719,1,5
72887,1,1
16087,1,1
78039,1,7
N,955,1,5,14
95967,1,8
24035,1,9
64161,1,2
88743,1,5
15567,1,8
11015,1,9
35271,1,5
27747,1,4
35355,1,5
6023,1,9
52903,1,4
65156,1,9
6163,1,4
24155,1,1
N,1281,1,5,17
29590,1,8
12983,1,7
32396,1,2
11783,1,3
97763,1,3
40663,1,2
56383,1,8
52327,1,2
52671,1,10
79587,1,7
38053,1,10
31825,1,9
79590,1,4
11794,1,9
40549,1,10
81611,1,3
1443,1,4
N,1271,1,5,7
31399,1,6
48606,1,4
16086,1,9
81622,1,8
80537,1,1
48151,1,5
48855,1,2
N,2425,1,5,7
7093,1,2
81020,6,7
23702,1,10
5702,1,7
63895,1,2
57059,1,9
31191,1,3
N,327,1,5,13
5161,1,8
77535,1,8
48869,1,5
91813,1,1
48599,1,3
88613,1,1
56795,1,10
71094,1,9
72422,1,3
81639,1,7
24291,1,1
65255,1,6
84539,1,7
N,465,1,5,9
96056,1,2
55374,1,4
32475,1,6
85685,1,10
63971,1,5
54893,1,5
31181,1,3
11846,1,7
65183,1,4
N,315,1,5,15
27807,1,4
40661,1,8
4036,1,10
23783,1,3
1958,1,7
23063,1,7
48603,1,7
15422,1,3
50661,1,3
48869,1,7
77926,1,10
71077,1,5
22629,1,1
32229,1,7
30439,1,9
N,1274,1,5,8
52935,1,9
12517,1,9
88220,1,1
87461,1,10
43847,1,8
88979,1,7
96965,1,7
43901,1,5
N,1042,1,5,6
98019,1,5
6161,1,2
20199,1,6
81542,1,8
65249,1,7
97951,1,2
N,2050,1,5,5
3142,1,6
61159,1,7
72351,2,1
1861,1,5
81298,1,8
N,1218,1,5,11
98017,1,6
8263,1,5
70373,1,2
31950,1,2
98021,1,5
26343,1,9
44453,1,4
11990,1,1
79683,1,1
73447,1,7
73383,1,4
N,2115,1,5,7
32343,1,2
85695,1,8
38566,1,6
29414,1,7
9955,1,7
48806,1,3
5447,1,8
N,2275,1,5,7
56774,1,2
54997,1,4
73280,1,9
46754,1,1
31843,1,6
47742,1,10
95975,1,2
N,2098,1,5,8
65225,1,10
30181,1,9
55015,1,5
46690,1,9
5041,8,4
95966,1,1
21991,1,7
96839,1,3
N,1283,1,5,14
96914,1,1
61031,1,9
61159,1,9
32420,1,1
26694,1,8
24997,1,3
61079,1,3
3911,1,2
18141,1,7
58087,1,8
52199,1,6
54503,1,9
42463,1,5
76519,1,3
N,1267,1,5,11
27543,1,9
65127,1,1
61134,1,2
28375,1,7
15063,1,3
87769,1,4
22245,1,4
50918,1,10
2629,1,8
84951,1,7
95693,1,2
N,1778,1,5,18
74828,1,1
5061,1,7
65255,1,9
25573,1,7
81639,1,7
3383,1,6
5959,1,3
81247,1,5
52325,1,7
86119,1,3
83680,1,8
47311,1,3
73255,1,2
3207,1,10
31079,1,5
21149,8,3
65117,1,6
81378,1,10
N,1273,1,5,11
78503,1,7
21172,1,2
24223,1,5
3779,1,4
64695,1,6
24287,1,5
44678,1,2
80829,1,5
64931,3,10
65255,1,3
1927,1,8
N,2307,1,5,15
21975,1,5
93414,1,3
93895,1,6
11783,1,1
84357,1,3
89767,1,10
3847,1,4
52455,1,2
23367,1,4
97895,1,9
56550,1,3
44246,1,4
44679,1,4
60998,1,3
61030,1,3
N,1212,1,5,19
21719,1,6
81503,1,8
23779,1,10
54943,1,5
39911,1,7
55961,1,5
77523,1,4
14563,1,8
15782,1,1
50403,1,3
56771,1,7
72920,1,5
81575,1,1
16095,1,7
15836,1,8
80327,1,7
37317,1,4
95333,1,1
98022,1,9
N,763,1,5,10
73444,1,8
26454,1,7
63901,1,2
68318,1,5
89318,1,7
36563,1,10
57061,5,2
77543,1,1
93926,1,4
15711,1,10
N,1919,1,5,15
6209,1,3
55491,1,10
12764,1,3
12455,1,10
48839,1,4
47653,1,5
69203,1,10
36028,1,9
7935,1,3
26979,1,8
31458,1,3
61373,6,7
23366,1,2
95463,1,3
5191,1,8
N,1251,1,5,15
87253,1,5
15991,1,7
43735,1,1
45159,1,2
30269,1,8
62943,1,7
94439,1,5
70341,1,6
39630,1,5
54467,1,10
9799,1,3
20033,1,8
79555,1,5
73303,1,8
63893,1,6
N,1272,1,5,18
48611,1,7
42319,1,4
24295,1,6
46807,1,3
15719,1,4
35303,1,8
93335,1,9
5060,1,7
82663,1,10
80551,1,2
73156,1,1
32485,1,3
44631,1,3
35349,1,3
71139,1,7
88014,1,2
24263,1,3
97692,1,3
N,1785,1,5,18
19093,1,10
97887,1,3
56455,1,3
56789,1,4
64743,1,9
32487,1,6
24031,1,9
40543,1,6
38855,1,7
72807,1,3
33350,1,2
15911,1,8
14839,1,6
89815,1,9
32079,1,6
11335,1,4
88774,1,3
42715,5,10
N,2049,1,5,12
3078,1,10
14431,1,8
81383,1,3
81188,1,5
85443,1,2
87462,1,3
73052,1,4
31905,1,6
5175,1,5
38622,1,7
32327,1,9
97887,1,5
N,2113,1,5,6
28338,1,3
80495,1,2
81606,1,7
3574,1,9
73427,1,1
52455,1,6
N,1763,1,5,13
9447,1,3
72256,1,7
11967,1,7
40165,1,2
13923,1,9
4134,1,1
48871,1,4
32348,1,10
44351,1,1
1991,1,1
89786,1,10
48867,1,1
56935,1,9
N,2171,1,5,17
32035,1,4
4135,1,1
40551,1,7
1143,1,3
64611,1,2
24231,1,4
69330,1,9
83687,1,2
69269,8,10
80614,1,2
80548,1,6
72133,1,1
30407,1,1
22247,1,6
12740,1,4
14039,1,3
62919,1,2
N,2305,1,5,12
73309,1,9
39142,1,10
55513,1,1
24295,1,5
17559,1,2
97971,1,7
24278,1,10
13639,1,3
1087,1,8
35462,1,1
89309,1,2
65251,1,4
N,2111,1,5,6
24023,1,3
78522,1,2
63585,1,5
88742,1,10
24167,1,2
77221,1,6
N,2217,1,5,15
47845,1,7
44707,1,5
48775,1,3
38500,1,2
46805,1,10
32466,1,8
42340,1,7
96483,1,10
52903,1,3
16103,1,9
70340,1,9
47583,1,1
93542,1,10
64967,1,9
40005,1,10
N,1952,1,5,11
15834,1,7
85223,1,2
77287,1,1
54727,1,6
40612,1,8
86168,1,9
3907,1,10
26326,1,8
73293,1,8
96867,1,4
5831,1,9
N,2045,1,5,7
97478,1,7
72247,1,7
64159,1,8
87247,1,7
65252,1,7
97511,1,8
30757,1,10
N,2306,1,5,8
37471,1,10
30369,1,8
28007,1,4
92363,1,3
73190,1,7
71331,1,1
63971,1,1
86835,1,3
N,770,1,5,18
6085,1,2
11975,1,7
97766,1,6
54882,1,1
6007,1,6
79571,1,3
48834,1,9
67295,1,5
62181,1,9
82531,1,3
16091,1,3
9703,1,8
97509,1,7
80487,1,5
85510,1,7
48865,1,4
81535,1,1
32430,1,7
N,1283,1,5,11
68286,1,2
81575,1,5
56215,1,2
48550,1,7
57062,1,7
40551,1,8
73252,1,1
61159,1,9
65191,1,1
35302,1,1
29411,1,9
N,2210,1,5,18
30683,1,8
48357,1,1
29859,1,10
46814,1,6
79421,1,4
2119,1,5
61094,1,9
12597,1,8
81119,1,8
20182,1,9
43389,1,10
12006,1,5
21479,1,10
87776,1,10
85469,1,9
56287,5,4
48743,1,8
15,1,4
N,1886,1,5,15
47575,1,8
31428,1,3
47398,1,10
11869,1,4
56998,1,6
15575,1,1
15070,1,5
14726,1,8
20023,1,1
9569,1,1
5153,1,10
79507,5,4
32152,1,9
21107,1,5
40615,1,2
N,2799,1,5,6
40607,1,10
95335,1,7
80095,1,4
14999,1,2
51941,1,9
86859,1,2
N,897,1,5,12
15079,1,5
71333,1,6
973,1,2
46435,1,10
97879,1,7
79015,1,7
57063,1,7
80742,1,1
44171,1,4
32487,1,10
40581,1,6
69175,1,2
N,2299,1,5,18
75483,1,10
72167,1,1
81560,1,5
85703,1,5
12359,1,7
23427,1,9
46261,1,2
97959,1,3
85731,1,4
11968,1,6
40403,1,8
18109,1,6
13286,1,10
73307,1,4
75365,1,10
19870,1,7
89319,1,1
11557,1,7
N,1122,1,5,15
89823,1,5
56910,1,4
26293,1,7
72423,1,9
70373,1,7
75366,1,1
87767,1,9
28383,1,3
72835,1,8
29927,1,3
30007,1,2
64726,1,6
72677,1,10
40163,1,2
46247,1,4
N,2775,1,5,16
97767,1,5
22503,1,10
72164,1,9
48765,1,6
16038,1,1
98015,1,7
73058,1,9
13029,1,1
70983,1,4
3815,1,2
46247,1,10
4855,1,8
8775,1,10
65250,1,4
76771,1,1
23163,1,10
N,1282,1,5,5
89527,1,4
24039,1,9
5187,1,4
55655,1,8
4551,1,1
N,1267,1,5,19
3099,1,2
48359,1,4
22047,1,7
13767,1,3
70615,1,6
24273,1,3
69271,1,8
20050,1,10
6151,1,10
73427,1,7
97463,1,2
37348,1,3
31971,1,2
81620,1,1
81606,1,4
57022,1,6
23655,1,2
32423,1,5
14437,3,3
N,1465,1,5,17
89414,1,8
78049,1,3
24214,1,3
63003,1,7
93360,1,4
11423,1,5
32323,1,9
2118,1,7
40655,1,4
573,1,4
26177,1,3
22167,1,9
85735,1,5
64126,1,5
75461,1,9
12007,1,1
96829,1,9
N,299,1,5,16
32487,1,1
85439,1,6
14053,1,5
72227,1,2
11149,1,1
5694,1,2
65219,1,8
73447,1,6
64355,1,7
2053,1,8
89191,1,4
2815,1,5
69340,1,5
63970,1,3
54884,1,10
47847,1,10
N,2027,1,5,16
9972,1,1
60135,1,2
32325,1,5
93799,1,1
88803,1,10
70759,1,9
12952,1,10
73447,1,8
19557,1,3
9271,1,3
6207,1,10
98022,1,4
73188,1,7
80806,1,2
80231,1,10
22055,1,2
N,1731,1,5,13
23741,1,5
78563,1,7
32407,1,8
81055,1,4
79583,1,5
63111,1,10
41191,1,3
5189,1,9
31461,1,4
81111,1,3
80771,1,8
3799,1,2
5931,1,10
N,1856,1,5,19
15958,1,9
36324,1,1
98014,1,4
56515,1,2
81221,1,5
24283,1,5
44741,1,10
60129,1,8
23511,2,6
89821,1,3
15591,1,7
22119,1,4
81126,1,2
29375,1,7
40615,1,10
97897,1,3
15591,1,1
38624,1,1
56825,1,5
N,321,1,5,20
79207,1,7
97987,1,8
32483,1,6
64709,1,7
55811,1,4
52964,1,2
42470,1,8
11622,1,7
32455,1,7
86195,1,2
47799,1,7
73287,1,3
93407,1,7
89061,1,10
55527,8,1
56470,1,10
51303,1,5
13413,1,8
6079,1,2
65071,1,6
N,1282,1,5,10
67165,1,1
28370,1,1
40643,1,9
48824,1,5
32981,1,10
93911,1,1
89102,1,3
40594,7,1
46822,1,2
27365,1,1
N,1215,1,5,20
47717,1,10
73407,1,9
31843,1,6
48775,1,10
88741,1,9
76871,1,8
81631,1,5
28347,1,3
62645,1,5
81044,1,10
38311,1,3
46695,1,9
88699,1,5
95327,1,3
56927,1,4
65231,1,7
23815,1,9
89523,1,5
11443,1,3
76958,1,7
N,203,1,5,11
47315,1,1
52801,1,8
81494,1,8
13126,1,7
80575,1,4
22558,1,4
67524,1,3
65191,1,4
24166,1,7
52295,1,10
64595,1,9
N,385,1,5,9
85435,1,1
56935,1,5
15973,1,8
19893,1,7
47719,1,1
28319,1,8
34021,1,4
19239,1,2
5956,1,5
N,2563,1,5,15
31375,1,8
13152,1,2
15975,1,1
30437,1,7
87431,1,5
36001,1,8
5735,1,8
966,1,4
15503,1,5
91875,1,4
48193,1,4
63205,1,2
38491,1,4
23075,1,10
71373,1,3
N,694,1,5,12
75219,1,2
38374,1,5
64159,1,9
81175,1,10
16101,1,2
56869,1,9
81510,1,6
32487,1,10
40391,1,6
76933,1,4
97973,1,3
1091,1,5
N,2050,1,5,20
30391,1,5
87077,1,7
62431,1,3
48869,1,3
5955,1,1
89826,1,1
77471,1,7
81466,1,4
13375,1,3
89811,1,2
88540,1,1
28223,1,1
89806,1,4
38405,1,4
44260,1,6
71879,1,9
79207,1,6
64709,1,5
10535,1,7
52453,1,9
N,2400,1,5,14
73441,1,9
15740,1,1
85605,1,8
24263,1,6
31463,1,9
71395,1,2
77478,1,8
2375,1,9
48615,1,2
38623,1,2
91855,1,9
54855,1,1
48782,1,1
50326,1,2
N,201,1,5,5
40671,1,5
6204,1,8
87776,1,9
60614,1,5
40595,1,5
N,315,1,5,8
15589,1,10
5191,1,10
71335,1,9
13695,1,4
36167,1,3
72910,1,10
72190,1,3
30183,1,4
N,1699,1,5,12
84686,1,8
40627,1,5
63670,1,8
80326,1,5
84582,1,9
87781,1,9
89510,1,9
55907,1,2
64212,1,5
2115,1,4
6142,1,6
40160,1,10
N,2811,1,5,17
20123,1,7
64183,1,5
23015,1,6
46822,1,2
89243,1,2
48484,1,8
29799,1,1
32454,1,3
13789,1,1
30234,1,9
61127,1,8
16087,1,3
96482,1,8
59013,1,2
79269,1,9
30439,1,1
31974,1,1
N,2160,1,5,8
28343,1,7
60799,1,3
69271,1,2
73417,1,2
64591,1,6
50311,1,3
24295,1,2
38430,1,9
N,2819,1,5,9
6147,1,8
6148,1,9
49731,1,2
87779,1,6
73103,1,6
43751,1,9
19381,1,3
24275,1,9
96967,1,2
N,64,1,5,6
69023,1,4
68695,1,7
3143,1,4
81175,1,4
14055,1,8
40409,1,9
N,2298,1,5,5
40486,1,7
87975,1,7
16103,1,2
38503,1,2
57019,1,6
N,233,1,5,8
22758,1,1
81636,1,9
24143,1,9
97847,1,3
5911,1,4
22167,1,6
29911,1,1
98023,1,9
N,2275,1,5,13
38556,1,4
67295,1,5
17639,1,2
24036,1,5
56001,1,5
5959,1,10
30951,1,2
55047,1,7
60699,1,9
31942,1,6
81639,1,3
31926,1,6
81635,1,1
N,2978,1,5,20
60519,1,3
16073,1,5
65191,1,8
72259,1,2
55362,1,9
48507,1,3
68063,1,5
88791,1,10
63831,1,8
39495,1,7
31953,1,1
97677,1,7
21989,1,3
78555,1,6
47830,1,1
40550,1,2
1797,1,10
95966,1,3
79205,1,5
23358,1,8
P,1,5,2767,1043.7
P,8,5,2643,360.69
P,1,5,2753,3903.89
P,1,5,2295,3561.85
P,1,5,450,2822.98
N,2274,1,5,20
13303,1,5
89762,1,7
15588,1,4
57031,1,4
23727,1,4
64087,1,1
97991,1,1
81491,1,9
84679,1,3
40675,1,7
64430,1,3
46783,1,7
77415,1,5
85511,1,1
98014,1,5
29189,1,8
40679,1,9
13475,1,2
86451,1,3
64965,1,7
N,2803,1,5,17
97765,1,8
30409,1,5
79511,1,3
27343,1,10
31459,1,8
16038,1,6
69754,1,8
38375,1,1
95846,1,10
91872,1,9
32487,1,6
68295,1,6
57059,1,8
22995,1,4
15555,1,2
29283,1,1
24294,1,6
N,1275,1,5,12
2103,1,10
23987,1,4
57040,1,4
93895,1,3
39911,1,5
84709,1,7
18149,1,7
13507,1,4
40679,1,7
5062,1,6
69086,1,9
81621,1,2
N,1751,1,5,8
49377,1,7
38117,1,8
83686,1,5
81571,1,4
30266,1,10
62909,1,8
77499,1,4
3813,1,8
N,1763,1,5,16
38098,1,8
11879,1,3
40371,1,9
65229,1,1
15847,1,8
5523,1,1
97507,1,7
45347,1,9
62183,1,5
77415,1,3
18131,1,2
52967,1,7
20198,1,3
54759,1,7
9703,1,3
20839,1,5
N,1011,1,5,17
98007,1,5
23911,1,5
5189,1,8
40143,1,10
88503,1,2
15447,1,1
72291,1,9
96951,1,4
61895,1,1
57059,1,6
80615,1,8
94054,1,5
59861,1,5
73447,1,8
80597,1,5
64735,1,1
48703,1,8
N,2255,1,5,7
46694,1,10
67239,1,6
43547,1,10
75495,1,9
62556,1,10
21927,1,1
24022,1,3
P,1,5,2750,2375.42
P,1,5,515,2174.67
P,7,8,2302,649.82
P,1,5,1073,4965.13
P,1,5,1155,1955.92
P,1,5,1282,73.29
N,1759,1,5,8
77511,1,5
63910,1,2
43675,1,2
24283,1,1
55783,1,1
36294,1,1
3783,1,1
39622,1,3
S,1,5,19,28
S,1,5,14,34
N,67,1,5,11
85557,1,5
3607,1,3
4595,1,8
72215,1,4
95911,1,10
48791,1,7
79326,1,9
11751,1,7
81627,1,8
95971,1,3
87071,1,3
N,706,1,5,9
46567,1,2
16087,1,10
65185,1,2
60135,1,2
80546,1,9
52435,1,1
39636,1,7
53990,1,2
95843,1,6
N,2303,1,5,6
19047,1,3
5951,1,7
32486,1,8
4149,1,8
48863,1,8
48839,1,4
N,2235,1,5,16
9954,1,2
31327,1,9
86687,1,6
69266,1,5
97967,1,2
70884,1,8
23503,1,5
5687,1,5
54439,1,3
76391,1,3
89831,1,7
65187,1,8
89662,1,8
45735,1,5
73045,1,4
73442,1,2
N,1251,1,5,12
64710,1,6
90067,1,9
40359,1,2
38463,1,6
89831,1,1
5959,2,6
40119,1,6
48055,1,8
69989,1,3
35431,8,3
31975,1,6
62695,1,10
N,2113,1,5,11
66382,1,3
5605,1,6
47811,1,10
64223,1,1
79499,1,6
89827,1,4
71,1,2
37091,1,1
69213,1,2
16103,1,10
83655,1,2
N,703,1,5,19
73349,1,6
74916,1,7
5046,1,2
29367,1,5
89831,1,10
48797,1,7
96864,1,4
65031,1,10
24068,1,5
88649,1,6
23263,1,3
40039,1,6
76999,1,7
56031,1,7
15014,1,10
29351,1,2
65251,1,3
32359,1,4
28391,1,2
I,1,5,21
P,1,5,1667,2868.21
P,1,5,327,2163.76
P,1,5,1857,2485.34
N,2267,1,5,7
24009,1,9
79589,1,1
39590,1,2
48615,1,7
44631,1,6
47559,1,2
15072,1,4
N,563,1,5,12
73387,1,3
56359,1,6
88803,1,10
89831,1,4
56019,1,10
4162,1,5
81634,1,7
35558,1,10
63463,1,9
98022,1,1
62935,1,8
48831,1,2
N,1279,1,5,17
59855,1,7
72919,1,5
84671,1,5
46547,1,8
81639,1,8
89543,1,2
24259,6,10
48847,1,1
40352,1,10
93551,1,3
91719,1,8
97735,8,10
12975,1,1
94939,1,10
68311,1,3
24146,1,7
19079,1,1
N,730,1,5,5
6214,1,5
38246,1,1
36070,1,1
87519,1,6
76519,1,2
N,799,1,5,8
32453,1,4
56999,1,1
6787,1,9
15941,1,6
11961,1,5
38631,1,1
73445,1,8
29351,1,2
N,2563,1,5,8
31455,1,3
5794,1,3
73420,1,7
35543,1,1
89817,1,9
70291,1,1
98023,1,3
32349,1,8
T
N,2113,1,5,8
32351,1,8
79583,1,3
79394,1,5
30409,1,4
69052,1,8
4159,1,8
64707,1,10
77403,1,5
N,771,1,5,15
98951,1,5
71389,1,6
23011,1,1
63206,1,8
8102,1,4
24263,1,9
29159,1,8
73447,1,1
87781,1,1
95599,1,9
1971,1,5
72391,1,10
31783,1,5
91790,1,8
6165,1,6
N,506,1,5,5
93799,1,4
57055,1,9
43237,1,8
39654,1,8
15077,1,3
N,2427,1,5,18
81126,1,10
15271,1,5
30427,1,8
60041,1,9
82518,1,7
73445,1,9
65206,1,6
83546,1,9
4103,1,5
23262,1,4
56669,1,9
52159,1,5
89447,1,9
89767,1,2
16015,1,3
77012,1,1
34378,1,8
19559,1,7
N,305,1,5,19
14999,1,6
30419,1,8
26343,1,6
73362,1,9
46500,1,2
52455,1,6
93735,1,5
94759,1,7
11415,1,9
64851,1,6
15583,1,1
79575,1,10
39511,1,6
12004,1,5
51901,1,1
42707,1,8
24199,1,8
40486,1,2
72921,1,6
N,1535,1,5,8
71044,1,7
80785,1,9
97511,1,8
72403,1,9
96934,1,1
97939,1,10
65255,1,6
90087,1,9
N,257,1,5,14
73159,1,3
86439,1,2
87587,1,2
39756,1,10
47671,1,7
15783,1,2
14051,1,10
56037,1,9
23015,1,5
80487,1,2
12435,1,10
81639,1,1
39115,1,1
51494,1,7
N,2305,1,5,18
