72807,7,2
64727,7,2
52709,7,5
81121,7,4
32479,7,9
40359,7,8
87743,7,7
39727,7,5
19911,7,9
7807,7,7
12167,7,4
71911,7,9
77523,7,2
97922,7,5
52699,7,2
N,2754,7,2,7
77404,7,7
29415,7,4
20116,7,6
16035,7,9
5844,7,6
20131,7,7
77543,7,5
S,7,2,12,49
S,7,2,14,39
S,7,2,16,47
S,7,2,19,43
S,7,2,12,36
S,7,2,20,50
S,7,2,11,42
S,7,2,11,48
S,7,2,15,31
S,7,2,14,24
S,7,2,11,33
S,7,2,12,35
S,7,2,15,27
S,7,2,15,46
S,7,2,10,32
S,7,2,11,41
S,7,2,12,35
S,7,2,20,24
S,7,2,10,30
S,7,2,10,38
S,7,2,13,37
S,7,2,19,30
S,7,2,14,23
S,7,2,19,27
S,7,2,18,33
S,7,2,18,30
S,7,2,11,26
S,7,2,11,39
S,7,2,15,46
S,7,2,17,28
S,7,2,19,26
S,7,2,11,46
S,7,2,10,43
S,7,2,20,50
S,7,2,16,50
S,7,2,14,45
S,7,2,20,35
S,7,2,15,21
S,7,2,13,46
S,7,2,19,24
S,7,2,13,36
S,7,2,12,23
S,7,2,17,32
S,7,2,20,20
S,7,2,20,23
S,7,2,14,20
S,7,2,15,35
S,7,2,20,23
S,7,2,15,45
S,7,2,10,34
S,7,2,10,43
S,7,2,17,48
S,7,2,16,39
S,7,2,15,36
S,7,2,14,40
S,7,2,15,22
S,7,2,18,48
S,7,2,12,42
S,7,2,18,49
S,7,2,16,50
S,7,2,10,28
S,7,2,17,46
S,7,2,19,33
S,7,2,16,27
S,7,2,20,26
S,7,2,15,35
S,7,2,13,20
S,7,2,19,27
S,7,2,13,46
S,7,2,15,44
S,7,2,11,27
S,7,2,17,41
S,7,2,13,33
S,7,2,12,34
S,7,2,14,26
S,7,2,10,31
S,7,2,14,22
S,7,2,19,29
S,7,2,10,33
S,7,2,19,46
S,7,2,17,29
S,7,2,16,39
S,7,2,18,47
S,7,2,10,27
S,7,2,15,44
S,7,2,11,49
S,7,2,15,40
S,7,2,18,28
S,7,2,17,28
S,7,2,10,42
S,7,2,15,45
S,7,2,12,47
S,7,2,15,28
S,7,2,11,47
S,7,2,11,37
S,7,2,10,36
S,7,2,19,39
S,7,2,12,44
S,7,2,18,48
S,7,2,15,21
S,7,2,14,21
S,7,2,13,27
S,7,2,15,45
S,7,2,19,31
S,7,2,13,48
S,7,2,15,34
S,7,2,16,27
S,7,2,16,22
S,7,2,12,49
S,7,2,14,34
S,7,2,14,44
S,7,2,14,33
S,7,2,16,25
S,7,2,11,38
S,7,2,10,50
S,7,2,12,32
S,7,2,18,24
S,7,2,12,30
S,7,2,11,22
S,7,2,13,31
S,7,2,12,44
S,7,2,20,43
S,7,2,14,36
S,7,2,12,36
S,7,2,14,36
S,7,2,18,49
S,7,2,14,20
S,7,2,15,23
S,7,2,17,47
S,7,2,17,21
S,7,2,15,26
S,7,2,18,34
S,7,2,13,40
S,7,2,19,30
S,7,2,19,49
S,7,2,13,30
S,7,2,12,32
S,7,2,10,45
S,7,2,18,48
S,7,2,15,47
S,7,2,16,32
S,7,2,12,40
S,7,2,14,26
S,7,2,17,43
S,7,2,11,29
S,7,2,18,44
S,7,2,15,43
S,7,2,18,31
S,7,2,18,24
S,7,2,17,43
S,7,2,10,20
S,7,2,12,42
S,7,2,19,49
S,7,2,15,30
S,7,2,12,43
S,7,2,16,49
S,7,2,12,29
S,7,2,18,41
S,7,2,20,22
S,7,2,15,48
S,7,2,18,46
S,7,2,19,49
S,7,2,16,20
S,7,2,17,29
S,7,2,15,50
S,7,2,12,34
S,7,2,13,48
S,7,2,13,37
S,7,2,13,23
S,7,2,19,46
S,7,2,11,46
S,7,2,18,38
S,7,2,12,35
S,7,2,13,32
S,7,2,16,20
S,7,2,16,26
S,7,2,14,46
S,7,2,16,37
S,7,2,13,45
S,7,2,14,38
S,7,2,19,27
S,7,2,11,31
S,7,2,18,33
S,7,2,17,25
S,7,2,12,23
S,7,2,12,41
S,7,2,10,38
S,7,2,16,48
S,7,2,18,27
S,7,2,15,22
S,7,2,13,38
S,7,2,17,44
S,7,2,10,50
S,7,2,19,32
S,7,2,16,33
S,7,2,20,29
S,7,2,18,37
S,7,2,14,26
S,7,2,13,47
S,7,2,12,39
S,7,2,13,26
S,7,2,14,21
S,7,2,20,29
S,7,2,13,21
S,7,2,10,38
S,7,2,13,48
S,7,2,19,24
S,7,2,20,47
S,7,2,17,26
S,7,2,11,34
S,7,2,10,20
S,7,2,12,38
S,7,2,11,42
S,7,2,19,24
S,7,2,14,29
S,7,2,20,44
S,7,2,13,32
S,7,2,17,30
S,7,2,16,24
S,7,2,18,26
S,7,2,18,24
S,7,2,12,44
S,7,2,10,23
S,7,2,17,45
S,7,2,13,34
S,7,2,18,46
S,7,2,10,26
S,7,2,15,47
S,7,2,19,33
S,7,2,10,28
S,7,2,15,23
S,7,2,16,43
S,7,2,19,37
S,7,2,18,46
S,7,2,17,43
S,7,2,13,34
S,7,2,11,29
S,7,2,10,40
S,7,2,11,31
S,7,2,13,27
S,7,2,16,46
S,7,2,15,34
S,7,2,17,25
S,7,2,10,41
S,7,2,18,46
P,7,2,326,42.52
P,7,2,313,2774.77
P,7,2,2813,1491.95
P,7,2,1662,3248.15
P,7,2,197,3311.11
P,7,2,2303,1222.98
P,2,1,75,598.48
N,1027,7,2,12
96918,7,1
58850,7,3
96454,7,9
6207,7,9
63206,7,1
13381,7,10
95435,7,2
6004,7,2
38631,7,2
81603,7,4
57043,7,6
87651,7,5
N,739,7,2,20
95527,7,5
88613,7,4
73165,7,1
14627,7,2
32337,7,4
73311,7,9
4167,7,8
97767,7,6
58595,7,10
48074,7,7
73311,7,9
10915,7,8
15398,7,2
46757,7,1
80599,7,2
36583,7,10
73437,7,10
89814,7,1
96459,7,9
30439,7,6
N,1057,7,2,16
81308,7,7
34533,7,1
94915,7,4
9895,7,4
97935,7,6
2055,7,9
19045,7,9
68057,7,9
28823,7,7
6066,7,7
80099,7,2
44756,7,3
81111,7,4
5304,7,6
81639,7,3
61090,7,3
N,54,7,2,16
54999,7,9
34435,7,1
29670,7,1
24274,7,2
20516,7,8
48357,7,5
58772,7,10
48135,7,4
91462,7,6
95460,7,5
22213,7,3
2051,7,7
1063,7,4
34524,7,4
89703,7,7
93781,7,5
P,7,2,1923,4298.7
P,7,2,2299,625.74
N,994,7,2,13
32483,7,7
15046,7,5
64523,7,3
68830,7,9
55972,7,1
21429,7,4
99547,7,1
13982,7,2
65185,7,5
77190,7,6
1253,7,10
9447,7,10
46691,7,9
N,235,7,2,14
46309,7,5
64027,7,4
81626,7,2
40509,7,2
81564,7,1
71139,7,3
32211,7,5
81639,7,8
84877,7,10
63021,7,4
56974,7,3
97506,7,6
23991,7,9
40658,7,10
N,2802,7,2,19
81245,7,3
95951,7,5
14023,7,3
63149,7,10
73163,7,6
16048,7,1
34523,7,2
68627,7,9
48582,7,3
54887,7,3
91879,7,5
68801,7,7
3623,7,6
48595,7,8
12513,7,7
45782,7,6
89315,7,1
15910,7,8
40529,7,2
N,2294,7,2,20
72071,7,10
44478,7,3
56447,7,10
78375,7,6
63919,7,2
93382,7,6
73447,7,7
87652,7,7
98005,7,7
38565,7,5
89699,7,1
54947,7,5
73446,7,2
64579,7,3
24287,7,8
1862,7,9
32070,7,4
77027,7,2
32422,7,4
22246,7,8
N,314,7,2,10
13727,7,3
81106,7,1
88247,7,10
93678,7,10
73311,7,5
9654,7,8
98006,7,6
40598,7,10
72387,7,9
56903,7,1
N,331,7,2,16
5695,7,7
36321,7,2
6211,7,10
48863,7,4
67281,7,6
45247,7,4
61885,7,9
85223,7,4
57058,7,3
97507,7,1
40677,7,4
17970,7,2
47071,7,10
56229,7,4
40239,6,1
95973,7,8
N,2739,7,2,8
44767,7,8
31907,7,8
15839,7,2
89815,7,9
14033,7,10
77506,7,6
48851,7,2
6071,7,6
N,2956,7,2,10
93155,7,7
73319,7,2
4123,7,10
4775,7,2
97502,7,2
88253,7,5
15062,7,2
48758,7,1
52711,7,2
48823,7,1
N,2555,7,2,7
48734,7,5
14757,7,10
29919,7,10
85631,7,5
32223,7,8
59956,7,3
73447,7,10
N,74,7,2,6
5177,7,7
5382,7,1
23671,7,8
56535,7,10
72423,7,5
77447,7,8
N,2195,7,2,7
31654,7,3
67815,7,9
36579,7,7
81127,7,6
81124,7,1
36061,7,8
40146,7,9
N,483,7,2,17
65251,7,2
65255,7,6
17318,7,1
83623,7,4
16615,7,4
83047,7,6
27362,7,3
65094,7,7
5948,7,8
72289,7,8
31781,7,5
89831,7,1
70119,7,10
72741,7,7
81623,7,9
86743,7,3
95623,7,8
N,1019,7,2,5
75927,7,5
77543,7,5
11871,7,7
15203,7,9
48839,7,5
N,1773,7,2,15
71111,7,5
5082,7,3
28391,7,6
62951,7,2
21502,7,6
97507,7,1
38119,7,7
38614,7,7
47532,7,5
88794,7,8
12287,7,6
47554,7,7
28245,7,9
89815,7,7
12345,7,4
O,7,2,1283
P,7,2,1150,4269.74
P,7,2,1026,1027.96
P,7,2,867,440.91
P,3,4,49,3651.93
O,7,2,311
N,330,7,2,18
63206,7,4
48839,7,2
31719,7,10
5639,7,10
15829,7,2
81191,7,3
15719,7,8
44098,7,7
97919,7,9
3911,7,9
5703,7,7
32231,7,8
31939,7,2
32391,7,6
80533,7,8
5443,7,6
47761,7,2
98007,7,5
N,1397,7,2,8
96963,7,2
69181,7,2
89701,7,8
95375,7,1
30371,7,2
13606,7,7
30407,7,6
31454,7,1
N,739,7,2,11
56678,7,9
73317,7,5
40647,7,9
15961,7,2
73447,7,6
28391,7,2
47763,7,7
46149,7,10
36446,7,10
69095,7,6
65254,7,4
N,330,7,2,16
35015,7,8
89701,7,6
96995,7,9
10175,7,3
32196,7,6
3878,7,9
33953,7,4
65237,7,4
89823,7,4
24287,7,3
36549,7,4
25509,7,1
32295,7,1
77717,7,9
3591,7,2
80196,7,7
N,1717,7,2,10
75730,7,2
6439,7,4
24287,7,5
66631,7,1
89829,7,8
32487,7,8
10779,7,5
15075,7,9
81571,7,6
96901,7,8
N,2787,7,2,13
12002,7,10
86239,7,10
6047,7,8
19669,7,2
27238,7,5
16069,7,4
44765,7,2
71830,7,3
44388,7,7
48603,7,1
89699,7,9
95955,7,8
41063,7,9
N,1019,7,2,17
72806,7,4
81631,7,9
76447,7,9
81455,7,8
32353,7,9
20965,7,4
54631,7,8
44766,7,5
41559,7,3
21735,7,6
16083,7,5
72851,7,6
21471,7,7
73439,7,3
55013,7,4
4141,7,4
64679,7,8
N,1283,7,2,18
55767,7,8
52967,7,7
97391,7,1
20175,7,2
96224,7,1
85581,7,7
5699,7,6
79521,7,10
95964,7,2
89299,7,8
53991,7,4
65227,7,4
42662,7,7
60879,7,7
21090,7,7
27618,7,1
55239,7,1
59106,7,10
N,3,7,2,13
52819,7,6
23039,7,1
80578,4,6
96811,7,1
96733,7,4
48739,7,5
31957,7,6
2118,7,10
89540,7,3
32487,7,9
45858,7,7
32215,7,3
19973,7,10
N,322,7,2,6
32103,7,2
35171,7,6
15590,7,6
56547,7,7
24095,7,3
24258,7,2
N,690,7,2,8
70727,7,5
96225,7,5
73151,7,7
63195,7,6
57031,7,3
20198,7,1
81063,7,8
64614,7,2
N,2242,7,2,17
32357,7,8
73055,7,6
81381,7,6
81511,7,3
85415,7,4
85190,7,2
46781,7,1
24270,7,5
81383,7,2
69066,7,9
15263,7,2
61031,7,9
25311,7,9
3980,7,5
54285,7,9
72927,7,3
39375,7,6
N,2787,7,2,15
38246,7,1
93411,7,10
89810,7,9
22437,7,3
22948,7,5
89575,7,10
48847,7,6
28278,7,9
28371,7,6
21207,7,4
95713,7,2
73283,7,10
79591,7,10
58429,7,2
23879,7,1
N,755,7,2,16
4502,7,3
3003,7,6
77525,7,3
6019,6,5
25255,7,4
72103,7,1
31431,7,10
89563,7,7
39654,7,5
66791,7,10
73415,7,2
73425,7,5
40674,7,6
32435,7,6
56284,7,8
63519,7,3
N,1275,7,2,6
54231,7,2
1607,7,2
42707,7,9
42701,7,6
25281,7,7
14651,7,10
N,2678,7,2,5
15335,7,7
61519,7,5
1597,7,2
56924,7,5
91854,7,7
N,2307,7,2,14
80549,7,6
55271,7,5
69319,7,9
34535,7,4
85190,7,8
81381,7,4
65062,7,5
63142,7,8
62887,7,6
92903,7,8
87782,7,9
38471,7,8
21223,7,6
38622,7,4
N,2307,7,2,11
32135,7,9
28361,7,10
19895,7,6
73403,7,10
45271,7,8
60105,7,9
65106,7,1
9411,7,9
64509,7,1
57063,7,4
46046,7,9
N,771,7,2,16
40679,7,3
40165,7,9
89473,7,4
819,7,5
88293,7,5
4807,7,5
23589,7,10
78690,8,6
30407,7,5
77347,7,4
52695,7,8
36319,7,8
61383,7,1
89827,7,1
15441,7,1
69183,7,4
N,2147,7,2,17
98021,7,10
74980,7,3
6199,7,1
16083,7,7
80613,7,2
48221,7,9
57031,7,7
83638,7,5
80597,7,7
17511,7,4
53472,7,7
81124,7,8
69325,7,7
45797,7,7
8870,7,5
48615,7,4
80467,7,2
N,323,7,2,17
12007,7,9
6163,7,4
10390,7,1
47742,7,8
75426,7,5
96743,7,5
34855,7,4
32463,7,7
15015,7,9
21569,7,6
65247,7,10
13791,7,1
59367,7,9
86535,7,10
31975,7,9
81415,7,5
31974,7,8
N,1923,7,2,6
1909,7,4
81599,7,5
22337,7,10
39906,7,4
73429,7,5
85703,7,1
N,1795,7,2,10
36583,7,10
27288,7,4
92838,7,3
71909,7,7
16071,7,10
89831,7,4
1694,7,9
48481,7,10
97990,7,6
50847,7,9
N,61,7,2,17
72918,7,2
56865,7,4
34023,7,1
4871,7,9
15043,7,4
1605,7,8
39831,7,5
71133,7,5
20155,7,2
75494,7,5
65143,7,10
5574,7,8
23015,7,6
85671,7,1
6214,7,2
20689,7,10
14054,7,5
N,2211,7,2,15
12338,7,4
65229,7,4
85686,7,10
820,7,2
87527,7,6
97363,7,4
97798,7,2
24199,7,9
3522,7,7
11927,7,1
19787,7,7
65239,7,6
95698,7,9
14531,7,4
22243,7,10
N,2007,7,2,14
12503,7,6
95812,7,5
85479,7,10
98023,7,8
46445,7,8
24180,7,5
48645,7,10
32357,7,7
81636,7,10
46567,7,7
65230,7,4
2502,7,2
82531,7,4
21223,7,4
N,1222,7,2,11
36302,7,5
93925,7,7
97982,7,2
8066,7,2
78309,7,4
88531,7,2
5447,7,8
39975,7,4
71301,7,2
14452,7,6
65119,7,3
N,976,7,2,7
89698,7,8
18646,7,1
88422,7,9
79938,7,3
97237,7,9
40373,7,10
77532,7,6
N,2307,7,2,5
28335,7,9
48229,7,3
14019,7,5
22744,7,2
3518,7,5
N,1130,7,2,6
48611,7,2
73407,7,8
26076,7,8
89539,7,6
42534,7,3
38565,7,8
N,743,7,2,19
69319,7,2
80605,7,9
55775,7,10
4026,7,3
89215,7,3
64711,7,7
11189,7,2
28373,7,6
81455,7,2
96917,7,10
6214,7,3
97719,7,2
21462,7,2
64135,7,7
15012,7,2
78235,7,6
48868,7,10
32363,7,5
6143,7,4
N,16,7,2,19
43751,7,1
91999,7,9
81626,7,3
11934,7,6
20191,7,5
78531,7,8
44647,7,7
48727,7,3
96818,7,1
5958,7,2
46799,7,4
64741,7,1
64451,7,2
5893,7,7
47578,7,10
89699,7,6
64560,7,7
23175,7,5
95957,7,5
N,2675,7,2,19
3457,7,7
72918,7,8
54451,7,5
48774,7,9
24263,7,8
40663,7,6
5155,7,7
62693,7,2
48231,7,8
80613,7,7
24198,7,4
73383,7,10
92707,7,3
32467,7,1
77251,7,10
59061,7,8
39519,7,2
28289,7,9
67813,7,2
N,139,7,2,17
14055,7,10
61118,7,10
63203,7,5
5639,7,1
38051,7,3
5623,7,4
48599,7,5
96995,7,2
54695,7,10
73447,7,7
20197,7,5
24279,7,6
89703,7,3
74962,7,9
15587,7,7
79335,7,6
23263,7,9
N,767,7,2,8
15634,7,6
39134,7,2
58939,7,4
24005,7,6
97703,7,4
69218,7,4
48871,7,5
14054,7,8
N,249,7,2,19
80347,7,1
95655,7,7
95833,7,6
12966,7,9
5045,7,1
40390,7,1
95822,7,10
89827,7,1
32228,7,4
85478,7,5
11852,7,5
10758,7,9
89091,7,2
3119,7,7
19538,7,10
13636,7,6
40152,7,4
29638,7,10
23655,7,6
N,1091,7,2,19
24291,7,3
32359,7,5
53863,7,10
20110,7,6
88743,7,10
81639,7,10
11973,7,4
40679,7,9
73445,7,2
39462,7,10
57062,7,1
36518,7,1
64231,7,7
40673,7,3
99046,7,5
24267,7,3
95971,7,3
97763,7,9
50949,7,2
N,1215,7,2,9
51939,7,6
48734,7,4
84959,7,8
20965,7,4
15579,7,3
45791,7,2
40679,7,10
76191,7,2
11711,7,5
N,2687,7,2,6
32163,7,7
35779,7,4
30109,7,9
5166,7,1
73396,7,4
79579,7,10
N,1278,7,2,18
77450,7,10
5557,7,6
73203,7,5
98023,7,5
80103,7,9
70959,7,8
76513,7,9
95463,7,8
60023,7,8
4399,7,9
66192,7,3
36083,7,10
39759,7,4
5829,7,10
30855,7,5
48829,7,2
28354,7,5
32069,7,3
N,2263,7,2,5
20182,7,3
15199,7,10
11999,7,7
97830,7,3
44899,7,2
N,1539,7,2,11
30374,7,8
81359,7,8
16038,7,5
15555,7,4
40657,7,5
97476,7,1
93893,7,9
39570,7,4
11159,7,9
73278,7,4
6207,7,2
N,995,7,2,8
81221,7,8
6215,7,9
3611,7,1
48823,7,7
68711,7,6
22211,7,1
12351,7,1
32486,7,10
N,2655,7,2,14
89817,7,6
52711,7,2
60631,7,7
5125,7,7
97891,7,4
27111,7,9
55527,7,9
65961,7,2
81156,7,4
40678,7,9
11799,7,3
81190,7,3
14050,7,1
40035,7,10
N,2687,7,2,7
73373,7,9
88671,7,5
30437,7,10
51941,7,5
48774,7,7
93843,7,10
47959,7,1
N,1277,7,2,6
81631,7,10
40005,7,8
49802,7,10
55939,5,9
38439,7,10
97511,7,4
N,201,7,2,16
49511,7,9
32421,7,6
15747,7,1
87779,7,7
3099,7,4
8263,7,8
87779,7,9
79074,7,6
63959,7,9
63748,7,1
46719,7,9
87382,7,2
32341,7,7
54931,7,2
97923,7,5
15077,7,8
N,383,7,2,10
47841,7,7
88795,7,7
71164,7,2
76629,7,8
76947,7,9
45727,7,2
23014,7,4
39601,7,4
64102,7,10
40006,7,2
N,330,7,2,12
62628,7,6
76229,7,5
63031,7,1
87639,7,8
40663,7,8
55999,7,3
9591,7,8
20135,7,7
32483,7,6
16103,7,2
40675,7,9
27362,7,6
N,2107,7,2,19
56977,7,3
37601,7,1
85269,7,2
89437,7,1
97735,7,1
95963,7,4
76575,7,9
80598,8,10
96999,7,2
13743,7,7
55941,7,10
73433,7,6
5538,7,2
71839,7,8
72645,7,3
89798,7,5
93663,7,9
40654,7,7
46023,7,1
N,995,7,2,14
31975,7,5
65222,7,4
30351,7,1
19041,7,8
97889,7,10
16099,7,5
72381,7,9
11975,7,9
6147,7,5
57061,7,10
77527,7,4
40065,7,5
60482,7,6
13983,7,2
N,567,7,2,6
29671,7,7
29979,7,4
89749,7,9
92775,7,5
16045,7,6
65126,7,10
N,745,7,2,12
23751,7,7
75495,7,1
65190,7,6
97764,7,7
77535,7,8
45667,7,4
73234,7,10
65223,7,10
40483,7,1
93843,7,9
72415,7,8
12345,8,1
N,2305,7,2,18
48791,7,2
24007,7,8
5751,7,3
39143,7,8
60775,7,5
40355,7,6
14887,7,6
15831,7,1
40163,7,5
23651,7,1
16082,7,9
12992,7,7
6181,7,10
73439,7,2
89055,7,1
24287,7,3
39831,7,8
3079,7,1
N,1785,7,2,10
15942,7,9
56551,7,6
19893,7,10
46759,7,1
62691,7,9
48861,7,5
85703,7,4
95652,7,3
38630,7,3
69315,7,1
N,265,7,2,12
52949,7,1
65251,7,4
97239,7,1
48127,7,9
48837,7,3
46759,7,5
31823,7,1
38623,7,10
72419,7,5
73447,7,7
3014,7,4
71903,7,3
N,2915,7,2,11
95399,7,2
32419,7,3
40326,7,9
47959,7,8
21926,7,5
31331,7,4
40031,7,5
9441,7,5
97623,7,5
55006,7,1
959,7,4
N,198,7,2,16
40615,7,4
32487,7,7
75932,7,9
53991,7,1
52767,7,3
29127,7,2
85346,7,9
64925,7,2
15079,7,5
5318,7,9
56951,7,1
45778,7,8
89431,7,4
5926,7,5
65251,7,10
96983,7,8
N,330,7,2,12
53950,7,6
2119,7,1
64935,7,9
36419,7,9
5119,7,10
31455,7,6
9190,7,9
44774,7,8
60615,7,6
28390,7,8
40114,7,9
40165,7,6
N,1283,7,2,16
5959,7,2
21271,7,4
28263,7,3
22162,7,3
37095,7,7
54500,7,8
24278,7,7
89807,7,6
72303,7,4
69343,7,2
5703,7,8
97758,7,6
88103,7,5
95826,7,1
13543,7,5
56925,7,7
N,289,7,2,5
89755,7,8
85543,7,1
4091,7,4
28263,7,5
48766,7,2
N,2170,7,2,15
3135,7,5
95973,7,4
93671,7,7
72159,7,10
64211,7,5
76442,7,2
22180,7,9
10983,7,1
92774,7,5
32181,7,5
64989,7,5
6206,7,7
50743,7,8
63125,7,3
75495,7,3
N,2195,7,2,5
89279,7,9
72922,7,9
56550,7,9
13924,7,3
89571,7,2
N,1267,7,2,17
40143,7,4
50887,7,10
51927,7,7
80998,7,2
81627,7,8
38630,7,9
40670,7,1
94877,7,7
5958,7,8
64003,7,9
24164,7,7
15429,7,10
14053,7,1
89814,7,2
31691,7,7
15078,7,9
5047,7,9
N,267,7,2,8
56542,7,3
60387,7,7
44759,7,10
24023,7,7
38581,7,7
71846,7,7
15565,7,6
81607,7,4
N,203,7,2,14
92263,7,8
63062,7,1
15955,7,9
75218,7,6
95975,7,1
44423,7,4
77529,7,6
2095,7,9
76901,7,9
50647,7,4
4167,7,6
76515,7,2
57059,7,1
54939,7,8
N,2243,7,2,6
79575,7,1
9925,7,2
15147,7,10
6071,7,3
40145,7,2
11491,7,4
N,2510,7,2,17
6214,7,10
30438,7,10
94429,7,2
36451,7,3
40355,7,3
81475,7,9
81563,7,2
81431,7,8
40230,7,1
40525,7,6
49894,7,9
72415,7,9
96007,7,9
73443,7,10
4775,7,6
13911,7,9
29347,7,4
N,1823,7,2,19
77523,7,2
48845,7,6
56502,7,4
56350,7,2
75495,7,9
35422,7,4
16099,7,6
24139,7,10
76742,7,10
9543,7,8
38501,7,8
93639,7,6
18079,7,4
73190,7,6
72197,7,3
23127,7,10
39651,7,3
47839,7,9
31810,7,7
N,985,7,2,19
77251,7,7
86423,7,1
63911,7,3
23781,7,6
95321,7,3
5702,7,8
93913,7,10
40423,7,4
27751,7,2
38886,2,5
38629,7,4
37990,7,8
61595,7,6
77031,7,1
23782,7,4
9863,7,4
32212,7,7
2077,7,10
16098,7,1
N,1271,7,2,15
89543,7,5
47847,7,2
79589,7,6
81127,7,2
86758,7,1
3583,7,9
24286,7,5
73433,7,6
89679,7,3
32467,7,8
93923,7,8
89807,7,2
81638,7,10
20117,7,10
64990,7,7
N,974,7,2,19
6168,7,6
11183,7,3
87751,7,6
65231,7,10
40542,7,2
22743,7,2
85471,7,6
19527,7,1
67415,7,8
40543,7,10
65189,7,6
44775,7,10
47783,7,4
76661,7,2
78815,7,6
39622,7,4
87270,7,4
73767,7,2
81559,7,9
N,265,7,2,8
63701,7,2
48359,7,4
72167,7,6
32354,7,8
85213,7,9
31431,7,10
28236,7,7
85682,7,1
N,1275,7,2,20
52370,7,4
23911,4,1
30375,7,5
77372,7,7
16102,7,5
40611,7,10
22358,7,4
62935,7,5
97895,7,2
30406,7,2
48358,7,6
47589,7,7
16083,7,7
65252,7,2
39463,7,1
19935,7,4
73171,7,1
30405,7,5
65225,7,5
23893,7,9
N,250,7,2,7
93637,7,1
73893,7,9
73436,7,6
72822,7,5
35735,7,3
15493,7,1
73347,7,7
N,1219,7,2,14
64999,7,4
89446,7,5
97510,3,9
52949,7,3
55941,7,8
98023,7,9
15899,7,8
97874,7,10
24226,7,8
48359,7,3
40387,7,3
44231,7,9
23749,7,6
50397,7,4
N,2115,7,2,6
96903,7,8
52951,7,10
93138,7,5
56611,7,5
94842,7,9
57063,7,5
N,1027,7,2,19
63205,7,3
30931,7,7
11334,7,2
71239,7,3
93895,7,9
87509,7,5
61159,7,5
56469,7,9
45530,7,1
16959,7,6
4133,7,6
15591,7,4
43611,7,5
81479,7,4
38483,7,1
89814,7,8
98023,7,8
97946,7,10
89798,7,7
N,1279,7,2,20
48317,7,2
77415,7,3
58851,7,10
48815,7,5
97967,7,8
86374,7,7
32455,7,10
38631,7,8
93907,7,7
97431,7,6
6062,7,8
64726,7,9
93921,7,4
98005,7,8
97765,7,5
22213,7,8
6183,7,1
86324,7,8
95383,7,6
98019,7,3
N,643,7,2,9
56021,7,2
48614,7,5
88659,7,3
40167,7,6
32471,7,1
5754,7,5
20487,7,7
80580,7,2
83815,7,4
N,2783,7,2,13
40667,7,3
16095,7,2
89815,7,6
14055,7,8
56963,7,10
15539,7,4
95783,7,4
97613,7,6
24291,7,4
55446,7,8
23249,7,9
76316,7,1
42574,7,7
N,1251,7,2,20
98023,7,1
61095,3,7
24845,7,9
73447,7,6
84178,7,9
13664,7,6
48584,7,2
73061,7,3
5319,7,9
55175,7,4
32437,7,5
80615,7,9
40549,7,2
98023,7,2
72795,7,3
31975,7,3
49831,7,5
5119,7,1
91745,7,10
46727,7,6
N,331,7,2,6
72937,7,3
81509,7,7
86663,7,8
29287,7,9
56911,7,5
48455,7,10
N,1283,7,2,8
94404,7,7
62021,7,8
30437,7,2
13655,7,7
23269,7,3
32467,7,1
40657,7,6
71122,7,4
N,2306,7,2,12
79575,7,8
80679,7,7
52919,7,9
89546,7,8
97741,7,10
85477,7,9
37048,7,10
31693,7,4
30111,7,8
